freq_Hz,Re,Im
3.5438934376e+11,-2.5674693737e+00,-3.0142759318e+00
3.5448945375e+11,8.8650945937e-01,8.1932111542e-01
3.5458956373e+11,-1.0537869112e+00,3.3974878492e+00
3.5468967371e+11,-3.9663638119e-01,-3.2380638502e+00
3.5478978370e+11,3.4951795422e+00,3.3487776689e+00
3.5488989368e+11,-1.6519994998e+00,-4.5086263345e+00
3.5499000367e+11,-1.4686303175e+00,1.4662586163e+00
3.5509011365e+11,-5.8670429197e-01,2.5893403978e+00
3.5519022363e+11,2.3028282696e+00,-3.2385303086e+00
3.5529033362e+11,2.5150994856e-01,1.5522957040e+00
3.5539044360e+11,-1.7224751018e+00,4.4759200386e-01
3.5549055359e+11,6.9027166914e-01,-3.7437454688e-01
3.5559066357e+11,-1.2316375553e+00,-5.2672491392e-01
3.5569077355e+11,2.6082139725e+00,1.0937537906e+00
3.5579088354e+11,-1.5974836134e+00,-1.4607708049e+00
3.5589099352e+11,-2.8496454480e-01,3.7017743710e-01
3.5599110351e+11,2.5072623798e-01,1.0164252764e+00
3.5609121349e+11,1.9888144557e+00,-2.2656549988e+00
3.5619132348e+11,-3.4494714603e+00,3.8804724924e+00
3.5629143346e+11,1.8789105454e+00,-3.4350905728e+00
3.5639154344e+11,1.0976826421e+00,1.3805654044e+00
3.5649165343e+11,-2.1364849140e+00,-8.3066570226e-01
3.5659176341e+11,7.0985170792e-01,1.6260591631e+00
3.5669187340e+11,5.4022539957e-01,-7.6642532064e-01
3.5679198338e+11,-1.4390424993e+00,-1.0042828155e+00
3.5689209336e+11,1.7796164401e+00,1.9194741317e+00
3.5699220335e+11,-4.2839945833e-02,-7.3257376246e-01
3.5709231333e+11,-1.5740778199e+00,-2.5920270109e+00
3.5719242332e+11,8.5273885474e-01,1.7481966214e+00
3.5729253330e+11,-3.1413335685e-04,3.1094825024e-01
3.5739264328e+11,-9.5101999604e-04,1.5561253244e+00
3.5749275327e+11,-5.1843155224e-03,-2.9907252247e+00
3.5759286325e+11,7.1439336652e-01,1.7355245536e+00
3.5769297324e+11,1.2388348476e-01,1.2010412203e-01
3.5779308322e+11,-1.1254739306e+00,1.0715316955e-01
3.5789319321e+11,-3.8788323731e-01,-1.1500440428e+00
3.5799330319e+11,1.0092041620e+00,1.6707663998e+00
3.5809341317e+11,-2.8826006180e-01,-1.5023502462e+00
3.5819352316e+11,-9.4738493124e-01,1.1448423568e-01
3.5829363314e+11,5.6147959195e-01,1.4057473645e+00
3.5839374313e+11,1.8680592297e+00,-9.4610984425e-01
3.5849385311e+11,-2.6086946286e+00,-1.2119937169e+00
3.5859396309e+11,1.4714633846e+00,1.6816423746e+00
3.5869407308e+11,-8.8231931970e-02,-6.6718105949e-01
3.5879418306e+11,4.3623282666e-01,1.0991488765e+00
3.5889429305e+11,-1.9638006547e+00,-2.4800252185e+00
3.5899440303e+11,2.1271065103e+00,2.9566247824e+00
3.5909451301e+11,-9.1449893455e-01,-2.8519154487e+00
3.5919462300e+11,2.7256294917e-01,1.9884494953e+00
3.5929473298e+11,-9.5625263027e-01,-3.7729468279e-01
3.5939484297e+11,1.3409202205e+00,-5.3399600958e-01
3.5949495295e+11,-1.2541161992e+00,8.1510217218e-01
3.5959506294e+11,8.0502847384e-01,-9.3266735680e-01
3.5969517292e+11,4.0944221342e-01,5.3357659982e-01
3.5979528290e+11,-9.7630197958e-01,-7.5987242195e-03
3.5989539289e+11,8.7851320389e-01,3.1897063018e-01
3.5999550287e+11,-9.8563603621e-01,-6.9046089367e-01
3.6009561286e+11,-1.7961734566e-03,2.7045259202e-01
3.6019572284e+11,8.6287618112e-01,5.6250018158e-01
3.6029583282e+11,6.6098271264e-02,-1.1625863410e+00
3.6039594281e+11,-1.1441188536e+00,3.1004596525e-01
3.6049605279e+11,1.1026476423e+00,9.2076173547e-01
3.6059616278e+11,-5.0736946613e-02,-3.0469500290e-01
3.6069627276e+11,-2.8513429821e-01,-3.1083909329e-01
3.6079638274e+11,3.5785946102e-02,-4.6676698939e-01
3.6089649273e+11,-5.1416906849e-01,6.0254236176e-01
3.6099660271e+11,7.9065298498e-01,7.4456294670e-02
3.6109671270e+11,-7.6173941583e-01,-5.7626902408e-01
3.6119682268e+11,7.6848287187e-01,7.9211133215e-01
3.6129693267e+11,-3.9952018624e-01,-1.1600826022e+00
3.6139704265e+11,2.4192630985e-03,1.5500444284e+00
3.6149715263e+11,3.7578754818e-02,-1.3283938061e+00
3.6159726262e+11,2.4790819553e-01,8.2697482313e-01
3.6169737260e+11,-4.0885235362e-01,-4.5210430809e-01
3.6179748259e+11,4.4608940395e-01,4.1500830993e-01
3.6189759257e+11,-8.3997859267e-01,-5.9788601853e-01
3.6199770255e+11,8.4716813534e-01,5.2918626408e-01
3.6209781254e+11,-3.6018626635e-01,-1.9118880589e-01
3.6219792252e+11,2.3186031799e-01,-3.5501848738e-02
3.6229803251e+11,-1.7260629646e-01,-2.9682106736e-01
3.6239814249e+11,3.6198321102e-02,4.6726010896e-01
3.6249825247e+11,-9.2929088555e-02,-1.4155819357e-01
3.6259836246e+11,3.4817247452e-02,3.0674943952e-01
3.6269847244e+11,2.5873709338e-01,-4.7086439927e-01
3.6279858243e+11,-4.8267538485e-01,3.7235329656e-01
3.6289869241e+11,3.8926142466e-01,-2.8767273801e-01
3.6299880240e+11,-1.0857740754e-01,1.3067788672e-01
3.6309891238e+11,-3.7678562471e-02,-1.8332696658e-01
3.6319902236e+11,5.7789342174e-03,2.7290620072e-01
3.6329913235e+11,-4.8173195536e-02,-2.2511580318e-01
3.6339924233e+11,-2.1791811637e-02,2.0709769770e-01
3.6349935232e+11,1.3497284403e-01,-2.0631927408e-01
3.6359946230e+11,-1.3242363267e-02,1.2780047650e-01
3.6369957228e+11,-2.8022569421e-02,-5.8924304708e-02
3.6379968227e+11,-6.2446959949e-02,3.6084493874e-02
3.6389979225e+11,7.6595170611e-02,-5.0427719181e-03
3.6399990224e+11,-6.9140183894e-03,-5.9991568825e-03
3.6410001222e+11,-3.1329425954e-02,2.1567865950e-02
3.6420012220e+11,4.7737917953e-02,-3.3682826356e-02
3.6430023219e+11,-9.5802468055e-02,1.7992010382e-02
3.6440034217e+11,1.4056893189e-01,-4.2973833552e-02
3.6450045216e+11,-1.8875864942e-01,1.0033645927e-01
3.6460056214e+11,2.3196767832e-01,-7.2285891442e-02
3.6470067213e+11,-1.2245633885e-01,6.1383329783e-03
3.6480078211e+11,-1.2268389246e-01,-8.9683112488e-02
3.6490089209e+11,2.2322271916e-01,1.8065355516e-01
3.6500100208e+11,-8.7044525728e-02,-1.9431337180e-01
3.6510111206e+11,-6.8398100770e-02,2.0748691033e-01
3.6520122205e+11,-9.3995849937e-02,-1.2971798954e-01
3.6530133203e+11,4.6799679980e-01,3.6538425696e-04
3.6540144201e+11,-5.6971928728e-01,3.8680598191e-02
3.6550155200e+11,4.7817092321e-01,7.8168465706e-02
3.6560166198e+11,-4.3367138811e-01,-4.3201706888e-01
3.6570177197e+11,1.7826872045e-01,7.8252409190e-01
3.6580188195e+11,-2.3837827368e-02,-8.7552204982e-01
3.6590199193e+11,1.2484545782e-01,9.6497099198e-01
3.6600210192e+11,3.1502140412e-01,-8.7781671609e-01
3.6610221190e+11,-5.3839369751e-01,3.8871020527e-01
3.6620232189e+11,4.5368448519e-02,1.8973474413e-01
3.6630243187e+11,-2.6483011338e-01,-2.4903891382e-01
3.6640254186e+11,9.3944482835e-01,-8.7062872673e-01
3.6650265184e+11,-4.6250641893e-01,1.7002047168e+00
3.6660276182e+11,-3.7242574891e-01,-9.3906390280e-01
3.6670287181e+11,2.5692082264e-01,1.5728606329e-01
3.6680298179e+11,-4.9900500163e-02,1.3089644199e-01
3.6690309178e+11,-6.5266538495e-02,-5.1620269269e-01
3.6700320176e+11,1.6328291833e-01,8.7231009657e-01
3.6710331174e+11,4.7717394404e-01,-1.6733237470e-01
3.6720342173e+11,-6.4087800594e-01,-1.4989761155e+00
3.6730353171e+11,6.7332822875e-02,2.1024794113e+00
3.6740364170e+11,1.4065077578e-01,-1.4610214252e+00
3.6750375168e+11,-6.6490795330e-01,9.6405117055e-01
3.6760386166e+11,5.7168118511e-01,-1.2225750426e+00
3.6770397165e+11,7.3964683705e-01,1.8598026588e+00
3.6780408163e+11,-1.5589417208e+00,-2.2920789611e+00
3.6790419162e+11,9.5790260624e-01,1.9273823191e+00
3.6800430160e+11,-3.2955317680e-01,-1.3521738268e+00
3.6810441158e+11,1.2545682280e+00,1.4923497607e+00
3.6820452157e+11,-1.5649956891e+00,-1.8907556463e+00
3.6830463155e+11,6.5022559777e-01,1.9398908967e+00
3.6840474154e+11,-7.1564045627e-01,-1.3216422922e+00
3.6850485152e+11,6.4890300588e-01,1.1713859768e+00
3.6860496151e+11,1.2861629753e-01,-2.3151058443e+00
3.6870507149e+11,2.8784288600e-01,2.3823041339e+00
3.6880518147e+11,-1.0694016401e+00,-1.5546473327e+00
3.6890529146e+11,1.5590769954e+00,1.7061581175e+00
3.6900540144e+11,-1.1861363116e+00,-1.7322783087e+00
3.6910551143e+11,1.3462512775e+00,1.5040305739e+00
3.6920562141e+11,-3.2890466242e+00,-1.3554256912e+00
3.6930573139e+11,2.5649329134e+00,7.6260944548e-01
3.6940584138e+11,-5.4585142477e-01,-6.4683942818e-01
3.6950595136e+11,3.2630867088e-01,2.1748222045e+00
3.6960606135e+11,-1.5714898413e+00,-2.5969595253e+00
3.6970617133e+11,2.8045021544e+00,1.4552475351e+00
3.6980628131e+11,-8.6875139260e-01,-1.0507197111e+00
3.6990639130e+11,-7.9875006951e-01,3.0475374994e-01
3.7000650128e+11,-1.1421507581e+00,1.4177835666e-01
3.7010661127e+11,2.5833971748e+00,-8.1069098062e-02
3.7020672125e+11,-1.6794424136e+00,-1.2568522714e-01
3.7030683124e+11,1.4831131209e+00,1.4380809730e+00
3.7040694122e+11,-2.9647150480e+00,-2.2442402338e+00
3.7050705120e+11,2.8509770781e+00,1.5771857535e+00
3.7060716119e+11,-2.2154308032e+00,-1.0171270143e+00
3.7070727117e+11,3.6673025285e+00,2.8310176540e+00
3.7080738116e+11,-4.6267859356e+00,-4.6373066311e+00
3.7090749114e+11,4.2394228971e+00,2.3147156479e+00
3.7100760112e+11,-3.1604990747e+00,-2.1774691270e-01
3.7110771111e+11,1.3055257389e+00,2.2228943035e-01
3.7120782109e+11,1.0706360969e+00,-4.5274133496e-01
3.7130793108e+11,-7.8267948799e-01,2.3949914585e+00
3.7140804106e+11,-9.7585126335e-01,-2.6033155575e+00
3.7150815104e+11,7.8577178795e-01,2.4694435871e-01
3.7160826103e+11,-8.3255867720e-01,-8.8590299658e-02
3.7170837101e+11,1.1670231620e+00,4.6388070073e-01
3.7180848100e+11,-5.0455642033e-01,1.4096080381e+00
3.7190859098e+11,-6.2815107940e-01,-1.1517404342e+00
3.7200870097e+11,7.2393395416e-01,2.7020366083e-01
3.7210881095e+11,3.7652973079e-01,-2.5013239221e+00
3.7220892093e+11,-1.2944083697e-01,1.2576214568e+00
3.7230903092e+11,7.9333813364e-01,1.3864515277e+00
3.7240914090e+11,-3.0471316278e+00,-9.6679023548e-01
3.7250925089e+11,1.3274053480e+00,5.0091717658e-01
3.7260936087e+11,-1.1326155197e+00,1.6494396003e+00
3.7270947085e+11,5.2244701260e+00,-3.7680884333e+00
3.7280958084e+11,-5.9312698434e+00,1.6554946059e+00
3.7290969082e+11,4.8299805657e+00,2.1782382211e+00
3.7300980081e+11,-2.5930495764e+00,-2.4753439906e+00
3.7310991079e+11,4.1093471300e-01,4.3732745413e-01
3.7321002077e+11,1.2768316195e-01,-9.8762763109e-01
3.7331013076e+11,-1.2060027614e+00,4.4585505054e-01
3.7341024074e+11,-1.1602971016e+00,2.7284767998e+00
3.7351035073e+11,1.8381011499e+00,-2.7185765806e+00
3.7361046071e+11,8.6112952408e-01,1.2785890149e+00
3.7371057070e+11,-1.3889628814e+00,-7.5571116261e-01
3.7381068068e+11,2.2733274158e+00,1.0408247574e+00
3.7391079066e+11,-2.2658765283e+00,-8.1463025193e-01
3.7401090065e+11,-1.2464630474e-01,-1.6211402868e+00
3.7411101063e+11,4.8604163265e-01,3.6002615025e+00
3.7421112062e+11,2.1115278903e+00,-3.5152147117e+00
3.7431123060e+11,-2.4458632289e+00,1.4686378140e+00
3.7441134058e+11,2.1620417667e-01,-7.6266552745e-01
3.7451145057e+11,8.4387187950e-01,5.2162060789e-01
3.7461156055e+11,-7.9607145875e-01,2.5828068305e+00
3.7471167054e+11,1.4140045542e+00,-3.0665040630e+00
3.7481178052e+11,-4.6648888204e-01,-1.8554365888e+00
3.7491189050e+11,-2.2124057160e+00,3.9282556460e+00
3.7501200049e+11,3.8073341490e-02,-1.8569335385e+00
3.7511211047e+11,3.7391103336e+00,2.8407390630e+00
3.7521222046e+11,-2.8100585992e+00,-2.6847764596e+00
3.7531233044e+11,7.0546680608e-01,-1.6116723267e+00
3.7541244043e+11,9.0025599759e-01,4.3832100861e+00
3.7551255041e+11,-3.9399110774e-01,-4.7668837438e+00
3.7561266039e+11,-3.5178438815e+00,3.8274041721e+00
3.7571277038e+11,5.1960518263e+00,-1.4128184288e+00
3.7581288036e+11,-2.3238675343e+00,-4.2754359371e+00
3.7591299035e+11,-1.4260937715e+00,9.1661585570e+00
3.7601310033e+11,3.1340576346e+00,-8.2617655202e+00
3.7611321031e+11,-1.6591675645e+00,6.1266176457e+00
3.7621332030e+11,1.3310273480e-01,-3.9842234543e+00
3.7631343028e+11,-2.6263111936e-01,1.7822718901e+00
3.7641354027e+11,4.4137960168e-01,-3.3378422496e-01
3.7651365025e+11,3.8220738766e-01,6.5889632837e-01
3.7661376023e+11,-3.3931229320e+00,-2.1024570749e+00
3.7671387022e+11,4.5408539837e+00,2.4292278978e+00
3.7681398020e+11,-3.7052694504e-01,-4.3634329832e+00
3.7691409019e+11,-1.7142832558e+00,5.1092350190e+00
3.7701420017e+11,-1.3319650356e+00,-3.2425174172e+00
3.7711431016e+11,3.1183078739e+00,2.2893719246e+00
3.7721442014e+11,-2.0721996148e+00,-8.0907730107e-01
3.7731453012e+11,-2.1843008777e-01,2.1782402101e-02
3.7741464011e+11,2.6563084018e+00,-1.5726906225e+00
3.7751475009e+11,-1.5816700204e+00,1.1575699538e+00
3.7761486008e+11,-3.8546115734e+00,6.5881357551e-01
3.7771497006e+11,4.7881523798e+00,-8.2530591669e-01
3.7781508004e+11,7.1750133586e-01,-7.6275279368e-01
3.7791519003e+11,-2.9764577771e+00,3.4833669646e-01
3.7801530001e+11,3.5184316720e-01,3.4799204752e+00
3.7811541000e+11,-1.0082990490e+00,-5.3543087003e+00
3.7821551998e+11,1.0854783129e+00,3.4869808096e+00
3.7831562996e+11,3.6628400654e+00,-4.3762975593e-01
3.7841573995e+11,-4.7400601760e+00,4.3423107503e-01
3.7851584993e+11,2.8101247445e+00,9.5629710288e-01
3.7861595992e+11,-8.4209133926e-01,-3.2282751537e+00
3.7871606990e+11,3.8494452604e-01,-4.1010949174e+00
3.7881617989e+11,-1.3067337699e+00,8.4908401060e+00
3.7891628987e+11,1.1109976790e+00,1.4627204991e+00
3.7901639985e+11,-1.0826400388e+00,-8.2683534733e+00
3.7911650984e+11,1.7042842159e+00,8.3662905525e+00
3.7921661982e+11,-3.3961266443e+00,-7.3898606886e+00
3.7931672981e+11,5.6184444915e+00,3.4018163616e+00
3.7941683979e+11,-5.1042461423e+00,-7.4170220528e-01
3.7951694977e+11,2.2710829082e+00,-5.4340407386e-01
3.7961705976e+11,8.0235090536e-01,7.8168522220e-01
3.7971716974e+11,-3.6177960548e+00,1.2607084153e+00
3.7981727973e+11,1.1054830136e+00,-5.3375784105e+00
3.7991738971e+11,4.6301134142e+00,8.7943955574e+00
3.8001749969e+11,-6.4262974197e+00,-7.8343817849e+00
3.8011760968e+11,6.2454573234e+00,3.5037382942e+00
3.8021771966e+11,-4.8070154445e+00,-4.1009234708e-01
3.8031782965e+11,1.6109121599e+00,1.4298336197e+00
3.8041793963e+11,-3.2315181934e+00,-6.9499550538e-01
3.8051804962e+11,7.7204425138e+00,-2.8810726373e+00
3.8061815960e+11,-4.3248223907e+00,2.5110275723e+00
3.8071826958e+11,-4.1924934030e+00,-6.4367083401e-01
3.8081837957e+11,3.8192504236e+00,-1.8682195656e+00
3.8091848955e+11,5.6382801342e+00,4.2570894633e+00
3.8101859954e+11,-6.5915678862e+00,-2.4387009780e+00
3.8111870952e+11,3.7868121016e-01,1.1238856020e+00
3.8121881950e+11,-2.9697132269e+00,-1.9217360003e-01
3.8131892949e+11,7.5254572753e+00,-3.7199026295e+00
3.8141903947e+11,-4.1693646420e+00,2.6199490884e+00
3.8151914946e+11,-1.1281248886e-01,1.6677713037e+00
3.8161925944e+11,-2.9909097726e-01,-4.2418407456e-01
3.8171936942e+11,2.2925750817e+00,-5.9237036758e-01
3.8181947941e+11,-1.9363643828e+00,1.1485958622e+00
3.8191958939e+11,-1.7855439030e+00,-2.2295666794e+00
3.8201969938e+11,2.6445568020e+00,-1.4254453788e+00
3.8211980936e+11,5.7022671884e+00,4.1312278086e+00
3.8221991934e+11,-1.1881516904e+01,-1.4256401865e+00
3.8232002933e+11,1.0288466740e+01,-4.2893783499e+00
3.8242013931e+11,-7.6000308951e+00,5.0923554452e+00
3.8252024930e+11,5.4040348025e+00,7.1196028474e-03
3.8262035928e+11,-4.9346676444e+00,2.7949855910e+00
3.8272046927e+11,3.6876809241e+00,-8.9965172441e+00
3.8282057925e+11,-5.0284311690e+00,4.2076414208e+00
3.8292068923e+11,6.3885238354e+00,5.2555519175e+00
3.8302079922e+11,-3.3213086008e+00,-5.8286925037e+00
3.8312090920e+11,4.7263335300e+00,-2.6513421928e-01
3.8322101919e+11,-9.2842925303e+00,1.9618698543e+00
3.8332112917e+11,1.0697965645e+01,-3.6430043796e+00
3.8342123915e+11,-1.1972532439e+01,8.8901222790e+00
3.8352134914e+11,1.3802854258e+01,-7.4095448557e+00
3.8362145912e+11,-1.0782358053e+01,1.7450093841e+00
3.8372156911e+11,4.8129988411e+00,3.6706772020e+00
3.8382167909e+11,-1.9018490143e+00,-6.4079684168e+00
3.8392178907e+11,9.6040564556e-01,1.4175943255e+00
3.8402189906e+11,8.6266606592e-01,-7.1258692803e-01
3.8412200904e+11,-2.8991332399e+00,6.1510300061e+00
3.8422211903e+11,4.0009058742e+00,-5.9942328096e+00
3.8432222901e+11,-3.7792213214e-01,2.4033265034e+00
3.8442233900e+11,-4.6991901083e+00,8.0936506494e-01
3.8452244898e+11,4.3681676223e+00,-4.1588736882e+00
3.8462255896e+11,-3.1584304152e+00,4.6998988777e+00
3.8472266895e+11,5.7240421172e+00,-2.9934812551e+00
3.8482277893e+11,-5.1669813587e+00,3.0670599699e+00
3.8492288892e+11,-1.0144127429e+00,-5.3666879283e+00
3.8502299890e+11,1.8903241217e-01,7.2207735588e+00
3.8512310888e+11,5.5324815799e+00,-4.3469277107e+00
3.8522321887e+11,-4.1755288870e+00,6.0156485333e-01
3.8532332885e+11,-6.7847188816e-01,-1.7833739411e+00
3.8542343884e+11,-9.9023500868e-01,2.6204532100e+00
3.8552354882e+11,5.9955143463e+00,4.8388760371e-01
3.8562365880e+11,-6.6121239902e+00,-1.1896853588e+00
3.8572376879e+11,3.7888575657e+00,-1.3193796317e-01
3.8582387877e+11,-1.7569525890e+00,1.2126300166e-01
3.8592398876e+11,4.6379371771e+00,-2.6160287333e+00
3.8602409874e+11,-8.3984782050e+00,2.7612083847e+00
3.8612420873e+11,9.7927096764e+00,-1.5736234195e+00
3.8622431871e+11,-6.8577570701e+00,4.7828777933e+00
3.8632442869e+11,2.4157251484e+00,-5.5797384884e+00
3.8642453868e+11,1.3282141077e+00,2.5719954936e+00
3.8652464866e+11,-3.1459017491e+00,4.4116280596e+00
3.8662475865e+11,1.5728583085e+00,-9.1149400821e+00
3.8672486863e+11,-1.1879002831e+00,3.8234298698e+00
3.8682497861e+11,-2.1728308446e+00,1.7052442931e+00
3.8692508860e+11,3.4690838194e+00,-2.8356369771e+00
3.8702519858e+11,-4.8048347409e-01,4.1905998325e+00
3.8712530857e+11,1.6311260271e+00,-1.8011083993e+00
3.8722541855e+11,-1.2941612382e+00,-5.1146544084e+00
3.8732552853e+11,-1.3629880378e+00,5.4985521735e+00
3.8742563852e+11,-4.2182886101e-01,-2.6383326087e+00
3.8752574850e+11,9.6634876535e-01,3.8417059835e+00
3.8762585849e+11,2.2809852614e+00,-4.1267217033e+00
3.8772596847e+11,1.1024018049e+00,4.9452863965e+00
3.8782607846e+11,-1.2424967574e+01,-7.6930280189e+00
3.8792618844e+11,1.3351049686e+01,4.7281732991e+00
3.8802629842e+11,-2.9862623651e+00,2.9966351558e+00
3.8812640841e+11,5.0674843027e-01,-2.8532716777e+00
3.8822651839e+11,-3.2948593805e+00,-2.2804053675e+00
3.8832662838e+11,6.5042346181e-02,1.3851741260e-01
3.8842673836e+11,5.8325831762e+00,2.0572879417e+00
3.8852684834e+11,-7.2490677290e+00,1.1447442281e+00
3.8862695833e+11,7.2903694941e+00,-4.6832152507e+00
3.8872706831e+11,-3.1667550332e+00,7.6046474219e+00
3.8882717830e+11,-3.4280799066e+00,-4.9225432135e+00
3.8892728828e+11,1.9872035887e+00,1.3396998361e+00
3.8902739826e+11,1.5964302277e+00,-4.8096919904e+00
3.8912750825e+11,-5.0271384288e+00,4.9728645461e+00
3.8922761823e+11,6.6087025168e+00,5.8875506433e-01
3.8932772822e+11,-1.3281364354e+00,1.0439223933e+00
3.8942783820e+11,-3.4832279930e+00,-7.1342823635e+00
3.8952794819e+11,6.7662732246e+00,8.1281686884e+00
3.8962805817e+11,-9.4151675306e+00,-5.5099153895e+00
3.8972816815e+11,8.2974102739e+00,5.3431189045e+00
3.8982827814e+11,-9.6784671031e+00,-7.6126653022e+00
3.8992838812e+11,1.4841749858e+01,5.9099931440e+00
3.9002849811e+11,-1.4291202072e+01,4.4193855319e-02
3.9012860809e+11,9.9183013447e+00,-8.3083141048e+00
3.9022871807e+11,-8.3566013575e+00,1.0933766775e+01
3.9032882806e+11,5.9121939806e+00,-5.9195606373e+00
3.9042893804e+11,-1.1554070738e+00,2.7499297324e+00
3.9052904803e+11,-9.5930761086e-01,1.2435831307e+00
3.9062915801e+11,-3.9242593225e+00,-2.2694435062e+00
3.9072926799e+11,8.7421197421e+00,-3.4701418131e-01
3.9082937798e+11,-2.4179984586e+00,-1.6045283021e+00
3.9092948796e+11,-4.8731556242e-02,1.3557384508e+00
3.9102959795e+11,-8.2303446507e+00,-1.1167720737e+00
3.9112970793e+11,9.8033028283e+00,1.1785214117e-01
3.9122981792e+11,-8.1435064025e+00,2.2333138306e+00
3.9132992790e+11,6.2144176862e+00,3.2398512244e+00
3.9143003788e+11,1.8757224484e+00,-3.8226844075e+00
3.9153014787e+11,-5.9486208342e+00,-4.3234088288e+00
3.9163025785e+11,-5.5622832958e-01,2.2659200716e+00
3.9173036784e+11,5.9204554653e+00,3.0556674082e+00
3.9183047782e+11,-8.0291338472e+00,-2.0073072169e+00
3.9193058780e+11,1.0346247113e+01,3.8351726112e+00
3.9203069779e+11,-7.7903691640e+00,-2.3127421304e+00
3.9213080777e+11,3.2115864959e+00,8.9417955248e-02
3.9223091776e+11,-1.5447077514e+00,-4.3724826798e+00
3.9233102774e+11,-2.1507913191e+00,2.9164171237e+00
3.9243113772e+11,5.4472503346e+00,3.0687619362e-01
3.9253124771e+11,1.8918079810e+00,1.6013171239e-01
3.9263135769e+11,-7.3556471673e+00,6.1950734536e+00
3.9273146768e+11,2.8541098017e+00,-9.1153804061e+00
3.9283157766e+11,-1.3696060034e+00,2.9080709247e+00
3.9293168765e+11,3.2764346667e+00,-4.0074709254e+00
3.9303179763e+11,-3.0359314895e+00,8.4690004154e+00
3.9313190761e+11,8.0811174388e+00,-8.4956221702e+00
3.9323201760e+11,-1.6791975191e+01,8.1422553603e+00
3.9333212758e+11,1.2888414242e+01,-5.4712942463e+00
3.9343223757e+11,-4.9168305767e+00,5.2745207992e+00
3.9353234755e+11,1.4545276369e+00,-7.4877383631e+00
3.9363245753e+11,6.9783239668e+00,2.4768084186e+00
3.9373256752e+11,-1.0107624983e+01,4.5856560531e+00
3.9383267750e+11,-6.2279680644e-01,-2.6259390539e+00
3.9393278749e+11,1.4786832303e+01,-1.3266116956e+00
3.9403289747e+11,-1.8876227664e+01,1.8654093767e+00
3.9413300745e+11,1.1929873524e+01,-2.5062988730e+00
3.9423311744e+11,-5.0559343019e+00,1.6655491413e+00
3.9433322742e+11,7.1830368523e-01,-5.9403913914e+00
3.9443333741e+11,3.5301885929e+00,8.5953546990e+00
3.9453344739e+11,-2.9294698402e+00,-2.8351010391e+00
3.9463355738e+11,-2.3992870895e+00,1.5225534874e+00
3.9473366736e+11,4.4529252004e+00,-6.6282551399e+00
3.9483377734e+11,-4.6338011764e+00,1.1113549027e+01
3.9493388733e+11,9.6362602678e+00,-9.3572223187e+00
3.9503399731e+11,-1.2470508309e+01,3.9062729702e+00
3.9513410730e+11,8.1172623770e+00,-4.7985021326e+00
3.9523421728e+11,-5.9492886441e+00,5.2167452626e+00
3.9533432726e+11,7.7015785027e+00,2.7738405860e+00
3.9543443725e+11,-5.5260598452e+00,-7.8265797889e+00
3.9553454723e+11,8.5883991907e+00,7.6617438079e+00
3.9563465722e+11,-1.3800008336e+01,-8.2230465354e+00
3.9573476720e+11,9.4158040000e+00,3.9895749306e+00
3.9583487718e+11,-1.1985755854e+01,6.4625456146e+00
