Time(us),Amplitude
2.180175781250000364e-03,-2.125452222222222190e+05
2.181396484375000121e-03,-2.126982222222222190e+05
2.182617187500000312e-03,-2.127023333333333430e+05
2.183837890625000069e-03,-2.130725555555555620e+05
2.185058593750000260e-03,-2.123214444444444380e+05
2.186279296875000017e-03,-2.129852222222222190e+05
2.187500000000000208e-03,-2.126927777777777810e+05
2.188720703124999965e-03,-2.127807777777777810e+05
2.189941406250000156e-03,-2.125086666666666570e+05
2.191162109374999913e-03,-2.126526666666666570e+05
2.192382812500000104e-03,-2.121910000000000000e+05
2.193603515624999861e-03,-2.124555555555555620e+05
2.194824218750000052e-03,-2.124617777777777810e+05
2.196044921874999809e-03,-2.129167777777777810e+05
2.197265625000000000e-03,-2.122510000000000000e+05
2.198486328125000191e-03,-2.120133333333333430e+05
2.199707031249999948e-03,-2.128262222222222190e+05
2.200927734375000139e-03,-2.124543333333333430e+05
2.202148437499999896e-03,-2.129356666666666570e+05
2.203369140625000087e-03,-2.120523333333333430e+05
2.204589843749999844e-03,-2.130757777777777810e+05
2.205810546875000035e-03,-2.124054444444444380e+05
2.207031249999999792e-03,-2.121304444444444380e+05
2.208251953124999983e-03,-2.129597777777777810e+05
2.209472656249999740e-03,-2.126584444444444380e+05
2.210693359374999931e-03,-2.128145555555555620e+05
2.211914062500000121e-03,-2.128614444444444380e+05
2.213134765625000312e-03,-2.123913333333333430e+05
2.214355468750000069e-03,-2.127120000000000000e+05
2.215576171875000260e-03,-2.124348888888888760e+05
2.216796875000000017e-03,-2.123544444444444380e+05
2.218017578125000208e-03,-2.124068888888888760e+05
2.219238281249999965e-03,-2.125422222222222190e+05
2.220458984375000156e-03,-2.127937777777777810e+05
2.221679687500000347e-03,-2.129012222222222190e+05
2.222900390625000104e-03,-2.126663333333333430e+05
2.224121093750000295e-03,-2.129684444444444380e+05
2.225341796875000052e-03,-2.127490000000000000e+05
2.226562500000000243e-03,-2.124424444444444380e+05
2.227783203125000000e-03,-2.125867777777777810e+05
2.229003906250000191e-03,-2.132902222222222190e+05
2.230224609374999948e-03,-2.124903333333333430e+05
2.231445312500000139e-03,-2.130615555555555620e+05
2.232666015624999896e-03,-2.125992222222222190e+05
2.233886718750000087e-03,-2.126711111111111240e+05
2.235107421874999844e-03,-2.123964444444444380e+05
2.236328125000000035e-03,-2.124624444444444380e+05
2.237548828124999792e-03,-2.126466666666666570e+05
2.238769531249999983e-03,-2.127264444444444380e+05
2.239990234374999740e-03,-2.128007777777777810e+05
2.241210937499999931e-03,-2.126976666666666570e+05
2.242431640625000121e-03,-2.123576666666666570e+05
2.243652343749999879e-03,-2.127887777777777810e+05
2.244873046875000069e-03,-2.124555555555555620e+05
2.246093749999999827e-03,-2.125618888888888760e+05
2.247314453125000017e-03,-2.128818888888888760e+05
2.248535156249999774e-03,-2.124107777777777810e+05
2.249755859374999965e-03,-2.124976666666666570e+05
2.250976562500000156e-03,-2.125848888888888760e+05
2.252197265625000347e-03,-2.128241111111111240e+05
2.253417968750000104e-03,-2.129713333333333430e+05
2.254638671875000295e-03,-2.126588888888888760e+05
2.255859375000000052e-03,-2.128394444444444380e+05
2.257080078125000243e-03,-2.125035555555555620e+05
2.258300781250000000e-03,-2.127071111111111240e+05
2.259521484375000191e-03,-2.127065555555555620e+05
2.260742187499999948e-03,-2.128021111111111240e+05
2.261962890625000139e-03,-2.124166666666666570e+05
2.263183593750000330e-03,-2.132370000000000000e+05
2.264404296875000087e-03,-2.123102222222222190e+05
2.265625000000000278e-03,-2.130518888888888760e+05
2.266845703125000035e-03,-2.122452222222222190e+05
2.268066406250000226e-03,-2.124582222222222190e+05
2.269287109374999983e-03,-2.128346666666666570e+05
2.270507812500000173e-03,-2.125776666666666570e+05
2.271728515624999931e-03,-2.126767777777777810e+05
2.272949218750000121e-03,-2.125393333333333430e+05
2.274169921874999879e-03,-2.127475555555555620e+05
2.275390625000000069e-03,-2.124757777777777810e+05
2.276611328124999827e-03,-2.122051111111111240e+05
2.277832031250000017e-03,-2.130592222222222190e+05
2.279052734374999774e-03,-2.127172222222222190e+05
2.280273437499999965e-03,-2.119454444444444380e+05
2.281494140624999722e-03,-2.125683333333333430e+05
2.282714843749999913e-03,-2.124632222222222190e+05
2.283935546874999670e-03,-2.125866666666666570e+05
2.285156249999999861e-03,-2.128198888888888760e+05
2.286376953125000052e-03,-2.128287777777777810e+05
2.287597656249999809e-03,-2.123717777777777810e+05
2.288818359375000000e-03,-2.124337777777777810e+05
2.290039062500000191e-03,-2.125503333333333430e+05
2.291259765625000382e-03,-2.123697777777777810e+05
2.292480468750000139e-03,-2.128708888888888760e+05
2.293701171875000330e-03,-2.124480000000000000e+05
2.294921875000000087e-03,-2.127383333333333430e+05
2.296142578125000278e-03,-2.124494444444444380e+05
2.297363281250000035e-03,-2.127144444444444380e+05
2.298583984375000226e-03,-2.126700000000000000e+05
2.299804687499999983e-03,-2.128671111111111240e+05
2.301025390625000173e-03,-2.127131111111111240e+05
2.302246093749999931e-03,-2.129137777777777810e+05
2.303466796875000121e-03,-2.129444444444444380e+05
2.304687499999999879e-03,-2.127918888888888760e+05
2.305908203125000069e-03,-2.131087777777777810e+05
2.307128906250000260e-03,-2.127072222222222190e+05
2.308349609375000017e-03,-2.125403333333333430e+05
2.309570312500000208e-03,-2.130172222222222190e+05
2.310791015624999965e-03,-2.129784444444444380e+05
2.312011718750000156e-03,-2.131486666666666570e+05
2.313232421874999913e-03,-2.125087777777777810e+05
2.314453125000000104e-03,-2.129350000000000000e+05
2.315673828124999861e-03,-2.122343333333333430e+05
2.316894531250000052e-03,-2.125737777777777810e+05
2.318115234374999809e-03,-2.126018888888888760e+05
2.319335937500000000e-03,-2.127872222222222190e+05
2.320556640624999757e-03,-2.124712222222222190e+05
2.321777343749999948e-03,-2.124250000000000000e+05
2.322998046874999705e-03,-2.124232222222222190e+05
2.324218749999999896e-03,-2.122688888888888760e+05
2.325439453124999653e-03,-2.125830000000000000e+05
2.326660156249999844e-03,-2.126124444444444380e+05
2.327880859375000468e-03,-2.122816666666666570e+05
2.329101562500000226e-03,-2.126604444444444380e+05
2.330322265625000416e-03,-2.125482222222222190e+05
2.331542968750000173e-03,-2.128004444444444380e+05
2.332763671875000364e-03,-2.127474444444444380e+05
2.333984375000000121e-03,-2.124182222222222190e+05
2.335205078125000312e-03,-2.123206666666666570e+05
2.336425781250000069e-03,-2.132284444444444380e+05
2.337646484375000260e-03,-2.125274444444444380e+05
2.338867187500000017e-03,-2.129007777777777810e+05
2.340087890625000208e-03,-2.127427777777777810e+05
2.341308593749999965e-03,-2.125841111111111240e+05
2.342529296875000156e-03,-2.127438888888888760e+05
2.343749999999999913e-03,-2.130104444444444380e+05
2.344970703125000104e-03,-2.127265555555555620e+05
2.346191406249999861e-03,-2.124973333333333430e+05
2.347412109375000052e-03,-2.122528888888888760e+05
2.348632812499999809e-03,-2.126525555555555620e+05
2.349853515625000000e-03,-2.126230000000000000e+05
2.351074218750000191e-03,-2.126110000000000000e+05
2.352294921874999948e-03,-2.127370000000000000e+05
2.353515625000000139e-03,-2.129294444444444380e+05
2.354736328124999896e-03,-2.125853333333333430e+05
2.355957031250000087e-03,-2.127997777777777810e+05
2.357177734374999844e-03,-2.123361111111111240e+05
2.358398437500000035e-03,-2.126158888888888760e+05
2.359619140624999792e-03,-2.130968888888888760e+05
2.360839843749999983e-03,-2.126148888888888760e+05
2.362060546874999740e-03,-2.120860000000000000e+05
2.363281249999999931e-03,-2.125797777777777810e+05
2.364501953124999688e-03,-2.128435555555555620e+05
2.365722656250000312e-03,-2.131401111111111240e+05
2.366943359375000069e-03,-2.125802222222222190e+05
2.368164062500000260e-03,-2.126047777777777810e+05
2.369384765625000017e-03,-2.126737777777777810e+05
2.370605468750000208e-03,-2.126540000000000000e+05
2.371826171875000399e-03,-2.122542222222222190e+05
2.373046875000000156e-03,-2.127161111111111240e+05
2.374267578125000347e-03,-2.122521111111111240e+05
2.375488281250000104e-03,-2.129890000000000000e+05
2.376708984375000295e-03,-2.123747777777777810e+05
2.377929687500000052e-03,-2.124147777777777810e+05
2.379150390625000243e-03,-2.125036666666666570e+05
2.380371093750000000e-03,-2.125090000000000000e+05
2.381591796875000191e-03,-2.121655555555555620e+05
2.382812499999999948e-03,-2.123961111111111240e+05
2.384033203125000139e-03,-2.129101111111111240e+05
2.385253906249999896e-03,-2.125942222222222190e+05
2.386474609375000087e-03,-2.125558888888888760e+05
2.387695312499999844e-03,-2.124698888888888760e+05
2.388916015625000035e-03,-2.129165555555555620e+05
2.390136718749999792e-03,-2.126384444444444380e+05
2.391357421874999983e-03,-2.126328888888888760e+05
2.392578125000000173e-03,-2.126018888888888760e+05
2.393798828124999931e-03,-2.123918888888888760e+05
2.395019531250000121e-03,-2.123905555555555620e+05
2.396240234374999879e-03,-2.126872222222222190e+05
2.397460937500000069e-03,-2.123945555555555620e+05
2.398681640624999827e-03,-2.128410000000000000e+05
2.399902343750000017e-03,-2.121947777777777810e+05
2.401123046874999774e-03,-2.124898888888888760e+05
2.402343749999999965e-03,-2.127535555555555620e+05
2.403564453125000156e-03,-2.131892222222222190e+05
2.404785156250000347e-03,-2.130070000000000000e+05
2.406005859375000104e-03,-2.120897777777777810e+05
2.407226562500000295e-03,-2.125423333333333430e+05
2.408447265625000052e-03,-2.125124444444444380e+05
2.409667968750000243e-03,-2.126516666666666570e+05
2.410888671875000000e-03,-2.120826666666666570e+05
2.412109375000000191e-03,-2.125944444444444380e+05
2.413330078124999948e-03,-2.121823333333333430e+05
2.414550781250000139e-03,-2.126041111111111240e+05
2.415771484375000330e-03,-2.127423333333333430e+05
2.416992187500000087e-03,-2.130702222222222190e+05
2.418212890625000278e-03,-2.128865555555555620e+05
2.419433593750000035e-03,-2.129911111111111240e+05
2.420654296875000226e-03,-2.124908888888888760e+05
2.421874999999999983e-03,-2.121586666666666570e+05
2.423095703125000173e-03,-2.124348888888888760e+05
2.424316406249999931e-03,-2.126790000000000000e+05
2.425537109375000121e-03,-2.122921111111111240e+05
2.426757812499999879e-03,-2.128003333333333430e+05
2.427978515625000069e-03,-2.121853333333333430e+05
2.429199218749999827e-03,-2.127891111111111240e+05
2.430419921875000017e-03,-2.126662222222222190e+05
2.431640624999999774e-03,-2.123401111111111240e+05
2.432861328124999965e-03,-2.125808888888888760e+05
2.434082031249999722e-03,-2.127805555555555620e+05
2.435302734374999913e-03,-2.122267777777777810e+05
2.436523437500000104e-03,-2.127278888888888760e+05
2.437744140624999861e-03,-2.124626666666666570e+05
2.438964843750000052e-03,-2.122930000000000000e+05
2.440185546874999809e-03,-2.128233333333333430e+05
2.441406250000000000e-03,-2.124086666666666570e+05
2.442626953125000191e-03,-2.123006666666666570e+05
2.443847656250000382e-03,-2.124166666666666570e+05
2.445068359375000139e-03,-2.122271111111111240e+05
2.446289062500000330e-03,-2.120743333333333430e+05
2.447509765625000087e-03,-2.121596666666666570e+05
2.448730468750000278e-03,-2.126448888888888760e+05
2.449951171875000035e-03,-2.125075555555555620e+05
2.451171875000000226e-03,-2.123033333333333430e+05
2.452392578124999983e-03,-2.126773333333333430e+05
2.453613281250000173e-03,-2.123484444444444380e+05
2.454833984374999931e-03,-2.123415555555555620e+05
2.456054687500000121e-03,-2.126437777777777810e+05
2.457275390625000312e-03,-2.127715555555555620e+05
2.458496093750000069e-03,-2.125665555555555620e+05
2.459716796875000260e-03,-2.126706666666666570e+05
2.460937500000000017e-03,-2.125671111111111240e+05
2.462158203125000208e-03,-2.123526666666666570e+05
2.463378906249999965e-03,-2.128641111111111240e+05
2.464599609375000156e-03,-2.129190000000000000e+05
2.465820312499999913e-03,-2.125307777777777810e+05
2.467041015625000104e-03,-2.125190000000000000e+05
2.468261718749999861e-03,-2.128815555555555620e+05
2.469482421875000052e-03,-2.121604444444444380e+05
2.470703124999999809e-03,-2.122815555555555620e+05
2.471923828125000000e-03,-2.130067777777777810e+05
2.473144531249999757e-03,-2.126865555555555620e+05
2.474365234374999948e-03,-2.124270000000000000e+05
2.475585937499999705e-03,-2.124461111111111240e+05
2.476806640624999896e-03,-2.129253333333333430e+05
2.478027343749999653e-03,-2.126530000000000000e+05
2.479248046874999844e-03,-2.128635555555555620e+05
2.480468750000000035e-03,-2.125194444444444380e+05
2.481689453125000226e-03,-2.129723333333333430e+05
2.482910156250000416e-03,-2.123728888888888760e+05
2.484130859375000173e-03,-2.127455555555555620e+05
2.485351562500000364e-03,-2.121287777777777810e+05
2.486572265625000121e-03,-2.125820000000000000e+05
2.487792968750000312e-03,-2.124350000000000000e+05
2.489013671875000069e-03,-2.127751111111111240e+05
2.490234375000000260e-03,-2.125184444444444380e+05
2.491455078125000017e-03,-2.127550000000000000e+05
2.492675781250000208e-03,-2.128055555555555620e+05
2.493896484374999965e-03,-2.127772222222222190e+05
2.495117187500000156e-03,-2.126067777777777810e+05
2.496337890624999913e-03,-2.126383333333333430e+05
2.497558593750000104e-03,-2.125036666666666570e+05
2.498779296874999861e-03,-2.125316666666666570e+05
2.500000000000000052e-03,-2.121501111111111240e+05
2.501220703125000243e-03,-2.125340000000000000e+05
2.502441406250000000e-03,-2.124002222222222190e+05
2.503662109375000191e-03,-2.126021111111111240e+05
2.504882812499999948e-03,-2.125300000000000000e+05
2.506103515625000139e-03,-2.122750000000000000e+05
2.507324218749999896e-03,-2.121253333333333430e+05
2.508544921875000087e-03,-2.129016666666666570e+05
2.509765624999999844e-03,-2.124481111111111240e+05
2.510986328125000035e-03,-2.125571111111111240e+05
2.512207031249999792e-03,-2.126910000000000000e+05
2.513427734374999983e-03,-2.126517777777777810e+05
2.514648437499999740e-03,-2.121670000000000000e+05
2.515869140624999931e-03,-2.126061111111111240e+05
2.517089843749999688e-03,-2.125768888888888760e+05
2.518310546874999879e-03,-2.125672222222222190e+05
2.519531250000000069e-03,-2.127101111111111240e+05
2.520751953125000260e-03,-2.119213333333333430e+05
2.521972656250000451e-03,-2.125263333333333430e+05
2.523193359375000208e-03,-2.122058888888888760e+05
2.524414062500000399e-03,-2.127635555555555620e+05
2.525634765625000156e-03,-2.129397777777777810e+05
2.526855468750000347e-03,-2.128028888888888760e+05
2.528076171875000104e-03,-2.120653333333333430e+05
2.529296875000000295e-03,-2.122811111111111240e+05
2.530517578125000052e-03,-2.130076666666666570e+05
2.531738281250000243e-03,-2.125686666666666570e+05
2.532958984375000000e-03,-2.129047777777777810e+05
2.534179687500000191e-03,-2.130498888888888760e+05
2.535400390624999948e-03,-2.126038888888888760e+05
2.536621093750000139e-03,-2.124312222222222190e+05
2.537841796874999896e-03,-2.124753333333333430e+05
2.539062500000000087e-03,-2.124310000000000000e+05
2.540283203124999844e-03,-2.128357777777777810e+05
2.541503906250000035e-03,-2.130262222222222190e+05
2.542724609374999792e-03,-2.123727777777777810e+05
2.543945312499999983e-03,-2.127418888888888760e+05
2.545166015625000173e-03,-2.125156666666666570e+05
2.546386718749999931e-03,-2.122786666666666570e+05
2.547607421875000121e-03,-2.128474444444444380e+05
2.548828124999999879e-03,-2.128527777777777810e+05
2.550048828125000069e-03,-2.128414444444444380e+05
2.551269531249999827e-03,-2.125680000000000000e+05
2.552490234375000017e-03,-2.124007777777777810e+05
2.553710937499999774e-03,-2.126084444444444380e+05
2.554931640624999965e-03,-2.128027777777777810e+05
2.556152343749999722e-03,-2.130654444444444380e+05
2.557373046874999913e-03,-2.130286666666666570e+05
2.558593750000000104e-03,-2.125527777777777810e+05
2.559814453125000295e-03,-2.126057777777777810e+05
2.561035156250000052e-03,-2.121317777777777810e+05
2.562255859375000243e-03,-2.122857777777777810e+05
2.563476562500000000e-03,-2.129521111111111240e+05
2.564697265625000191e-03,-2.127256666666666570e+05
2.565917968750000382e-03,-2.129526666666666570e+05
2.567138671875000139e-03,-2.128060000000000000e+05
2.568359375000000330e-03,-2.126805555555555620e+05
2.569580078125000087e-03,-2.128026666666666570e+05
2.570800781250000278e-03,-2.123894444444444380e+05
2.572021484375000035e-03,-2.124414444444444380e+05
2.573242187500000226e-03,-2.130826666666666570e+05
2.574462890624999983e-03,-2.125746666666666570e+05
