Time(us),Differential_Amplitude
8.540039062500000971e-03,-2.988888888888889142e+02
8.541259765624999861e-03,1.121111111111111143e+02
8.542480468750000486e-03,-9.300000000000000000e+01
8.543701171874999375e-03,7.733333333333332860e+01
8.544921875000001735e-03,-1.014444444444444429e+02
8.546142578125000625e-03,-2.473333333333333428e+02
8.547363281249999514e-03,-4.683333333333333144e+02
8.548583984375000139e-03,-3.077777777777777857e+01
8.549804687500000763e-03,7.403333333333333712e+02
8.551025390624999653e-03,3.050000000000000000e+02
8.552246093750000278e-03,1.047777777777777715e+02
8.553466796874999167e-03,-2.718888888888889142e+02
8.554687500000001527e-03,-4.223333333333333144e+02
8.555908203125000416e-03,-3.341111111111110858e+02
8.557128906249999306e-03,3.692222222222222285e+02
8.558349609374999931e-03,2.800000000000000000e+02
8.559570312500000555e-03,1.721111111111111143e+02
8.560791015625001180e-03,8.633333333333332860e+01
8.562011718750000069e-03,-5.834444444444444571e+02
8.563232421874998959e-03,-3.280000000000000000e+02
8.564453125000001318e-03,3.468888888888889142e+02
8.565673828125000208e-03,-1.606666666666666572e+02
8.566894531249999098e-03,4.212222222222222285e+02
8.568115234374999722e-03,-1.481111111111111143e+02
8.569335937500000347e-03,-7.445555555555555429e+02
8.570556640625000971e-03,-2.153333333333333428e+02
8.571777343749999861e-03,3.123333333333333144e+02
8.572998046874998751e-03,6.988888888888888573e+01
8.574218750000001110e-03,5.417777777777778283e+02
8.575439453125000000e-03,-5.188888888888888573e+01
8.576660156249998890e-03,-2.000000000000000000e+01
8.577880859375001249e-03,5.446666666666666288e+02
8.579101562500000139e-03,-1.548888888888888857e+02
8.580322265625000763e-03,2.090000000000000000e+02
8.581542968749999653e-03,2.566666666666666856e+02
8.582763671875000278e-03,-2.794444444444444571e+02
8.583984375000000902e-03,-7.908888888888889142e+02
8.585205078124999792e-03,-2.980000000000000000e+02
8.586425781250000416e-03,-1.342222222222222285e+02
8.587646484375001041e-03,-3.173333333333333144e+02
8.588867187499999931e-03,-2.491111111111111143e+02
8.590087890625000555e-03,-2.578888888888889142e+02
8.591308593749999445e-03,9.677777777777777146e+01
8.592529296875000069e-03,2.250000000000000000e+02
8.593750000000000694e-03,3.466666666666666430e+01
8.594970703124999584e-03,6.800000000000000000e+01
8.596191406250000208e-03,3.951111111111110858e+02
8.597412109375000833e-03,2.403333333333333428e+02
8.598632812499999722e-03,-5.744444444444444571e+02
8.599853515625000347e-03,2.055555555555555429e+02
8.601074218749999237e-03,4.888888888888889284e+00
8.602294921875001596e-03,3.911111111111111427e+01
8.603515625000000486e-03,-3.143333333333333144e+02
8.604736328124999375e-03,-1.012222222222222285e+02
8.605957031250000000e-03,5.374444444444444571e+02
8.607177734375000625e-03,3.586666666666666856e+02
8.608398437499999514e-03,5.064444444444444571e+02
8.609619140625000139e-03,2.338888888888888857e+02
8.610839843749999029e-03,1.951111111111111143e+02
8.612060546875001388e-03,6.366666666666666430e+01
8.613281250000000278e-03,2.802222222222222285e+02
8.614501953124999167e-03,3.552222222222222285e+02
8.615722656249999792e-03,4.832222222222222285e+02
8.616943359375000416e-03,-1.131111111111111143e+02
8.618164062499999306e-03,-4.446666666666666856e+02
8.619384765624999931e-03,-1.503333333333333428e+02
8.620605468750000555e-03,-2.125555555555555429e+02
8.621826171875001180e-03,-5.923333333333333712e+02
8.623046875000000069e-03,-3.044444444444444287e+01
8.624267578124998959e-03,-1.653333333333333428e+02
8.625488281250001318e-03,7.111111111111111427e+01
8.626708984375000208e-03,-6.251111111111110858e+02
8.627929687500000833e-03,-6.397777777777778283e+02
8.629150390624999722e-03,2.611111111111110858e+02
8.630371093750000347e-03,-4.745555555555555429e+02
8.631591796875000971e-03,-1.888888888888888928e+01
8.632812499999999861e-03,-1.181111111111111143e+02
8.634033203124998751e-03,9.855555555555555713e+01
8.635253906250001110e-03,-7.888888888888889284e+00
8.636474609375000000e-03,1.553333333333333428e+02
8.637695312500000625e-03,-4.234444444444444571e+02
8.638916015624999514e-03,2.877777777777777857e+01
8.640136718750000139e-03,2.300000000000000000e+02
8.641357421875000763e-03,-5.964444444444444571e+02
8.642578124999999653e-03,3.903333333333333144e+02
8.643798828125000278e-03,3.888888888888889142e+02
8.645019531250000902e-03,-5.400000000000000000e+01
8.646240234374999792e-03,5.748888888888889142e+02
8.647460937500000416e-03,2.858888888888889142e+02
8.648681640624999306e-03,-3.570000000000000000e+02
8.649902343749999931e-03,2.404444444444444571e+02
8.651123046875000555e-03,1.434444444444444571e+02
8.652343749999999445e-03,3.543333333333333144e+02
8.653564453125000069e-03,3.128888888888889142e+02
8.654785156250000694e-03,1.601111111111111143e+02
8.656005859374999584e-03,-2.085555555555555429e+02
8.657226562500000208e-03,3.426666666666666856e+02
8.658447265625000833e-03,-2.417777777777777715e+02
8.659667968749999722e-03,2.115555555555555429e+02
8.660888671875000347e-03,6.588888888888888573e+01
8.662109374999999237e-03,1.463333333333333428e+02
8.663330078125001596e-03,1.255555555555555536e+01
8.664550781250000486e-03,2.666666666666666856e+02
8.665771484374999375e-03,4.866666666666666856e+02
8.666992187500000000e-03,-3.318888888888889142e+02
8.668212890625000625e-03,-1.393333333333333428e+02
8.669433593750001249e-03,-7.306666666666666288e+02
8.670654296875000139e-03,-6.480000000000000000e+02
8.671874999999999029e-03,-5.248888888888889142e+02
8.673095703125001388e-03,1.548888888888888857e+02
8.674316406250000278e-03,1.767777777777777715e+02
8.675537109374999167e-03,7.711111111111111427e+01
8.676757812499999792e-03,-2.903333333333333144e+02
8.677978515625000416e-03,-3.956666666666666856e+02
8.679199218750001041e-03,8.455555555555555713e+01
8.680419921874999931e-03,4.110000000000000000e+02
8.681640624999998820e-03,6.165555555555555429e+02
8.682861328125001180e-03,5.243333333333333712e+02
8.684082031250000069e-03,7.022222222222222854e+01
8.685302734374998959e-03,1.932222222222222285e+02
8.686523437499999584e-03,3.111111111111111072e+01
8.687744140625000208e-03,3.130000000000000000e+02
8.688964843750000833e-03,-1.877777777777777857e+01
8.690185546874999722e-03,2.088888888888888857e+02
8.691406250000000347e-03,-4.588888888888888573e+01
8.692626953125000971e-03,-5.933333333333333570e+01
8.693847656249999861e-03,3.005555555555555429e+02
8.695068359375000486e-03,-4.258888888888889142e+02
8.696289062500001110e-03,3.996666666666666856e+02
8.697509765625000000e-03,-2.800000000000000000e+02
8.698730468750000625e-03,-8.018888888888889142e+02
8.699951171874999514e-03,4.388888888888889142e+02
8.701171875000000139e-03,-4.223333333333333144e+02
8.702392578125000763e-03,4.135555555555555429e+02
8.703613281249999653e-03,3.043333333333333144e+02
8.704833984375000278e-03,-5.858888888888889142e+02
8.706054687500000902e-03,-7.325555555555555429e+02
8.707275390624999792e-03,5.022222222222222143e+01
8.708496093750000416e-03,-7.360000000000000000e+02
8.709716796874999306e-03,3.734444444444444571e+02
8.710937500000001665e-03,5.447777777777778283e+02
8.712158203125000555e-03,-3.710000000000000000e+02
8.713378906249999445e-03,6.622222222222222854e+01
8.714599609375000069e-03,-1.072444444444444343e+03
8.715820312500000694e-03,-4.814444444444444571e+02
8.717041015624999584e-03,3.126666666666666856e+02
8.718261718750000208e-03,3.423333333333333144e+02
8.719482421874999098e-03,4.600000000000000000e+02
8.720703125000001457e-03,2.126666666666666572e+02
8.721923828125000347e-03,-1.703333333333333428e+02
8.723144531249999237e-03,-2.101111111111111143e+02
8.724365234374999861e-03,-6.094444444444444571e+02
8.725585937500000486e-03,3.410000000000000000e+02
8.726806640624999375e-03,5.038888888888889142e+02
8.728027343750000000e-03,-6.666666666666666297e-01
8.729248046875000625e-03,-4.788888888888888573e+01
8.730468750000001249e-03,1.800000000000000000e+01
8.731689453125000139e-03,-1.126666666666666714e+02
8.732910156249999029e-03,2.822222222222222143e+01
8.734130859375001388e-03,-9.366666666666667140e+01
8.735351562500000278e-03,1.468888888888888857e+02
8.736572265625000902e-03,8.188888888888888573e+01
8.737792968749999792e-03,5.033333333333333144e+02
8.739013671875000416e-03,-2.068888888888888857e+02
8.740234375000001041e-03,4.453333333333333144e+02
8.741455078124999931e-03,-3.346666666666666856e+02
8.742675781249998820e-03,-1.233333333333333286e+02
8.743896484375001180e-03,-2.303333333333333428e+02
8.745117187500000069e-03,-1.430000000000000000e+02
8.746337890625000694e-03,8.544444444444444287e+01
8.747558593749999584e-03,-4.443333333333333144e+02
8.748779296875000208e-03,4.846666666666666856e+02
8.750000000000000833e-03,-7.035555555555555429e+02
8.751220703124999722e-03,8.711111111111111427e+01
8.752441406250000347e-03,-3.618888888888889142e+02
8.753662109375000971e-03,6.593333333333333712e+02
8.754882812499999861e-03,-9.633333333333332860e+01
8.756103515625000486e-03,6.333333333333333712e+02
8.757324218749999375e-03,-2.183333333333333428e+02
8.758544921875000000e-03,-4.633333333333333570e+01
8.759765625000000625e-03,2.595555555555555429e+02
8.760986328124999514e-03,-1.493333333333333428e+02
8.762207031250000139e-03,-7.455555555555555713e+01
8.763427734375000763e-03,7.744444444444444287e+01
8.764648437499999653e-03,3.493333333333333144e+02
8.765869140625000278e-03,-2.361111111111111143e+02
8.767089843749999167e-03,-9.277777777777777146e+01
8.768310546874999792e-03,-3.756666666666666856e+02
8.769531250000000416e-03,2.793333333333333144e+02
8.770751953124999306e-03,-2.447777777777777715e+02
8.771972656250001665e-03,-1.466666666666666607e+01
8.773193359375000555e-03,-7.822222222222222854e+01
8.774414062499999445e-03,2.445555555555555429e+02
8.775634765625000069e-03,-5.300000000000000000e+01
8.776855468750000694e-03,-8.488888888888888573e+01
8.778076171875001318e-03,-3.563333333333333144e+02
8.779296875000000208e-03,8.777777777777778567e+00
8.780517578124999098e-03,1.181111111111111143e+02
8.781738281250001457e-03,5.965555555555555429e+02
8.782958984375000347e-03,6.832222222222221717e+02
8.784179687499999237e-03,1.856666666666666572e+02
8.785400390624999861e-03,3.322222222222222143e+01
8.786621093750000486e-03,-2.813333333333333144e+02
8.787841796875001110e-03,-6.011111111111111427e+01
8.789062500000000000e-03,6.822222222222222854e+01
8.790283203124998890e-03,-7.088888888888888573e+01
8.791503906250001249e-03,-7.177777777777777146e+01
8.792724609375000139e-03,-4.788888888888889142e+02
8.793945312500000763e-03,-1.084444444444444429e+02
8.795166015624999653e-03,-7.422222222222221717e+02
8.796386718750000278e-03,1.182222222222222285e+02
8.797607421875000902e-03,-3.740000000000000000e+02
8.798828124999999792e-03,7.900000000000000000e+01
8.800048828124998682e-03,-1.171111111111111143e+02
8.801269531250001041e-03,-4.411111111111111427e+01
8.802490234374999931e-03,2.315555555555555429e+02
8.803710937500000555e-03,5.301111111111110858e+02
8.804931640624999445e-03,5.090000000000000000e+02
8.806152343750000069e-03,-3.614444444444444571e+02
8.807373046875000694e-03,3.754444444444444571e+02
8.808593749999999584e-03,-6.877777777777777146e+01
8.809814453125000208e-03,1.476666666666666572e+02
8.811035156250000833e-03,5.155555555555555713e+01
8.812255859374999722e-03,3.491111111111110858e+02
8.813476562500000347e-03,-1.594444444444444571e+02
8.814697265625000971e-03,2.402222222222222285e+02
8.815917968749999861e-03,-6.172222222222221717e+02
8.817138671875000486e-03,3.570000000000000000e+02
8.818359374999999375e-03,2.211111111111111072e+01
8.819580078125001735e-03,2.877777777777777857e+01
8.820800781250000625e-03,-4.522222222222222143e+01
8.822021484374999514e-03,1.400000000000000000e+01
8.823242187500000139e-03,-3.054444444444444571e+02
8.824462890625000763e-03,2.433333333333333215e+01
8.825683593749999653e-03,-2.456666666666666572e+02
8.826904296875000278e-03,3.250000000000000000e+02
8.828124999999999167e-03,1.817777777777777715e+02
8.829345703125001527e-03,-3.206666666666666856e+02
8.830566406250000416e-03,-5.588888888888888573e+01
8.831787109374999306e-03,2.807777777777777715e+02
8.833007812499999931e-03,3.300000000000000000e+02
8.834228515625000555e-03,-4.977777777777777857e+01
8.835449218749999445e-03,3.244444444444444287e+01
8.836669921875000069e-03,-3.756666666666666856e+02
8.837890624999998959e-03,3.032222222222222285e+02
8.839111328125001318e-03,-6.165555555555555429e+02
8.840332031250000208e-03,3.244444444444444571e+02
8.841552734374999098e-03,-4.078888888888889142e+02
8.842773437499999722e-03,2.243333333333333428e+02
8.843994140625000347e-03,-1.397777777777777715e+02
8.845214843750000971e-03,-3.412222222222222285e+02
8.846435546874999861e-03,-2.233333333333333215e+01
8.847656250000000486e-03,-1.955555555555555713e+01
8.848876953125001110e-03,1.632222222222222285e+02
8.850097656250000000e-03,1.530000000000000000e+02
8.851318359374998890e-03,2.188888888888888857e+02
8.852539062500001249e-03,-1.313333333333333428e+02
8.853759765625000139e-03,2.958888888888889142e+02
8.854980468750000763e-03,-8.333333333333332860e+01
8.856201171874999653e-03,3.543333333333333144e+02
8.857421875000000278e-03,1.255555555555555536e+01
8.858642578125000902e-03,2.976666666666666856e+02
8.859863281249999792e-03,7.274444444444444571e+02
8.861083984375000416e-03,3.310000000000000000e+02
8.862304687500001041e-03,3.760000000000000000e+02
8.863525390624999931e-03,-2.252222222222222285e+02
8.864746093750000555e-03,2.322222222222222143e+01
8.865966796874999445e-03,-3.353333333333333144e+02
8.867187500000000069e-03,5.688888888888888573e+01
8.868408203125000694e-03,-2.241111111111111143e+02
8.869628906249999584e-03,-1.412222222222222285e+02
8.870849609375000208e-03,2.144444444444444287e+01
8.872070312500000833e-03,-1.911111111111111143e+02
8.873291015624999722e-03,-4.991111111111110858e+02
8.874511718750000347e-03,-5.777777777777778283e+02
8.875732421874999237e-03,5.143333333333333712e+02
8.876953124999999861e-03,-2.023333333333333428e+02
8.878173828125000486e-03,-2.700000000000000000e+01
8.879394531249999375e-03,-3.371111111111110858e+02
8.880615234375000000e-03,-1.237777777777777715e+02
8.881835937500000625e-03,1.450000000000000000e+02
8.883056640624999514e-03,-6.355555555555555713e+01
8.884277343750000139e-03,1.155555555555555536e+01
8.885498046875000763e-03,3.444444444444444571e+02
8.886718750000001388e-03,3.264444444444444571e+02
8.887939453125000278e-03,-6.202222222222221717e+02
8.889160156249999167e-03,4.023333333333333144e+02
8.890380859375001527e-03,3.850000000000000000e+02
8.891601562500000416e-03,3.968888888888889142e+02
8.892822265624999306e-03,-2.977777777777777715e+02
8.894042968749999931e-03,1.650000000000000000e+02
8.895263671875000555e-03,-2.796666666666666856e+02
8.896484375000001180e-03,-4.853333333333333144e+02
8.897705078125000069e-03,-2.553333333333333428e+02
8.898925781249998959e-03,3.842222222222222285e+02
8.900146484375001318e-03,-8.377777777777777146e+01
8.901367187500000208e-03,-4.541111111111110858e+02
8.902587890625000833e-03,-3.416666666666666856e+02
8.903808593749999722e-03,-8.411111111111111427e+01
8.905029296875000347e-03,1.245555555555555571e+02
8.906250000000000971e-03,-5.521111111111110858e+02
8.907470703124999861e-03,6.726666666666666288e+02
8.908691406249998751e-03,2.106666666666666572e+02
8.909912109375001110e-03,-1.080000000000000000e+02
8.911132812500000000e-03,-9.848888888888889142e+02
8.912353515625000625e-03,6.941111111111110858e+02
8.913574218749999514e-03,4.611111111111110858e+02
8.914794921875000139e-03,4.296666666666666856e+02
8.916015625000000763e-03,-6.391111111111110858e+02
8.917236328124999653e-03,1.345555555555555429e+02
8.918457031249998543e-03,1.943333333333333428e+02
8.919677734375000902e-03,-8.556666666666666288e+02
8.920898437499999792e-03,3.842222222222222285e+02
8.922119140625000416e-03,6.644444444444444287e+01
8.923339843750001041e-03,1.377777777777777715e+02
8.924560546874999931e-03,-6.620000000000000000e+02
8.925781250000000555e-03,1.307777777777777715e+02
8.927001953124999445e-03,-2.252222222222222285e+02
8.928222656250001804e-03,5.607777777777778283e+02
8.929443359375000694e-03,-3.182222222222222285e+02
8.930664062499999584e-03,5.732222222222221717e+02
