freq_Hz,Re,Im
1.4537746272e+11,-1.5831700342e+00,-3.0817378805e+00
1.4547758494e+11,3.0702575972e+00,2.1189321501e+00
1.4557770716e+11,-4.3225454782e+00,-2.1658276770e+00
1.4567782938e+11,1.1184430711e+00,-2.7964452690e-02
1.4577795160e+11,-3.1669820686e-01,2.5571651030e+00
1.4587807382e+11,1.5972304849e+00,-3.1651734521e+00
1.4597819604e+11,-1.5791282176e+00,2.9024321073e+00
1.4607831826e+11,9.2703239959e-01,-2.1828011595e+00
1.4617844048e+11,1.2778405772e+00,1.5945192976e+00
1.4627856270e+11,-6.9317506302e-01,-1.7677255142e+00
1.4637868492e+11,1.5565314102e+00,1.5375613913e+00
1.4647880714e+11,-2.2847410492e+00,8.4415226048e-01
1.4657892936e+11,-9.0166791647e-01,-1.6768957836e+00
1.4667905158e+11,1.8828598476e+00,2.7901586259e+00
1.4677917380e+11,-5.6497387105e-01,-4.9410782293e+00
1.4687929602e+11,-1.1948546507e+00,1.5938146152e+00
1.4697941824e+11,2.4735274453e+00,1.9421566069e+00
1.4707954045e+11,-4.4196257640e+00,-7.7910920721e-01
1.4717966267e+11,4.5512337647e+00,-1.1134469702e+00
1.4727978489e+11,-5.9457797434e-03,-8.2977316181e-01
1.4737990711e+11,-1.1609988375e+00,4.4513658108e+00
1.4748002933e+11,-1.0278949927e+00,-1.2024971861e+00
1.4758015155e+11,-2.2201709146e+00,-2.6199926825e+00
1.4768027377e+11,7.0094249822e+00,4.9841563770e-01
1.4778039599e+11,-4.1088316339e+00,1.9201203892e+00
1.4788051821e+11,-1.5230816915e+00,-2.1052940974e+00
1.4798064043e+11,-1.0054475762e-01,1.9104341405e+00
1.4808076265e+11,1.5233786832e+00,-1.7964815782e+00
1.4818088487e+11,1.1962126921e+00,1.0749562356e+00
1.4828100709e+11,4.6484376843e-01,-2.3504532571e-01
1.4838112931e+11,-3.8561574201e+00,-3.5900888489e-01
1.4848125153e+11,1.7080592326e+00,-5.0607424954e-01
1.4858137375e+11,1.6539036777e+00,1.6032170867e+00
1.4868149597e+11,1.0785806133e+00,-9.3051418360e-01
1.4878161819e+11,-2.5685374249e+00,6.5351814604e-01
1.4888174041e+11,-2.2995120815e+00,-5.4536919862e-01
1.4898186263e+11,4.2243703361e+00,-1.1212496814e+00
1.4908198484e+11,-1.8410905738e+00,1.3838154878e+00
1.4918210706e+11,-1.3550730517e+00,-1.2737777821e+00
1.4928222928e+11,2.7046423122e+00,2.1723928632e+00
1.4938235150e+11,1.3819262812e+00,-3.5050227017e-02
1.4948247372e+11,-5.1844588397e+00,-2.9808346444e+00
1.4958259594e+11,5.1654465212e+00,9.6850435518e-01
1.4968271816e+11,-5.2272988016e+00,9.2130575823e-01
1.4978284038e+11,2.4307788035e+00,7.2712196377e-01
1.4988296260e+11,2.6438951902e+00,-6.5291794117e-01
1.4998308482e+11,-3.3549331253e+00,-1.6315034973e+00
1.5008320704e+11,1.8907224489e+00,2.5980719858e+00
1.5018332926e+11,4.1673911949e-01,-1.0017886369e+00
1.5028345148e+11,-4.7658529837e-01,-3.9968456982e-02
1.5038357370e+11,-2.9081648342e+00,-2.6227452475e-02
1.5048369592e+11,1.2570178500e+00,3.3623531313e-01
1.5058381814e+11,3.8008820936e+00,6.9057648910e-01
1.5068394036e+11,-4.5899439767e+00,-1.9416474852e+00
1.5078406258e+11,2.1604819702e+00,1.1214875958e+00
1.5088418480e+11,-1.2757205261e+00,-5.3483395330e-01
1.5098430702e+11,1.4954925609e+00,1.0818187552e+00
1.5108442923e+11,-1.9574674641e+00,-1.1876846150e+00
1.5118455145e+11,2.9990216928e+00,-1.0271575556e+00
1.5128467367e+11,-1.9441140666e+00,1.3153628116e+00
1.5138479589e+11,3.5626164469e-01,8.9898689802e-01
1.5148491811e+11,-2.3116437407e-01,-2.7305842061e-01
1.5158504033e+11,1.0351612105e+00,-6.6982280505e-01
1.5168516255e+11,-1.1350510513e+00,5.3607018029e-01
1.5178528477e+11,-2.0810729492e+00,-1.4145069820e+00
1.5188540699e+11,4.8058099162e+00,1.2242259211e+00
1.5198552921e+11,-3.6411496429e+00,1.8471963358e+00
1.5208565143e+11,1.8693776222e+00,-4.3152344890e+00
1.5218577365e+11,-1.9761038292e+00,2.2448039315e+00
1.5228589587e+11,2.1531247689e+00,1.7150192924e+00
1.5238601809e+11,3.0182791690e-03,-2.8274516321e+00
1.5248614031e+11,-1.6407766075e+00,2.4832794171e-01
1.5258626253e+11,8.2162908604e-01,3.6387355791e-01
1.5268638475e+11,-5.1465631653e-02,2.6937639201e+00
1.5278650697e+11,1.2713375328e-01,-4.5789234563e+00
1.5288662919e+11,-3.8602664367e-01,2.8641223184e+00
1.5298675141e+11,1.0831496228e+00,-1.0586459489e-01
1.5308687363e+11,-1.0375061663e+00,-5.3249269556e-01
1.5318699584e+11,-1.4784331911e+00,4.9985094611e-01
1.5328711806e+11,3.5755181235e+00,3.2053536367e-01
1.5338724028e+11,-3.4292510423e+00,-1.9045846614e+00
1.5348736250e+11,2.2509698758e+00,3.4891421273e+00
1.5358748472e+11,-1.1968923106e+00,-2.7425517266e+00
1.5368760694e+11,4.5331480393e-01,8.6808490502e-01
1.5378772916e+11,9.2507679301e-01,-2.5422966670e+00
1.5388785138e+11,-3.0709495875e+00,2.7127859659e+00
1.5398797360e+11,3.6428148097e+00,5.4720504909e-01
1.5408809582e+11,-1.4629272928e+00,-1.7091894083e+00
1.5418821804e+11,-5.4052509576e-01,2.0141494216e+00
1.5428834026e+11,1.3578040971e+00,-2.5922671349e+00
1.5438846248e+11,-2.2470667029e+00,1.7367767463e+00
1.5448858470e+11,2.4512805012e+00,-7.4226497454e-01
1.5458870692e+11,-1.9119559999e+00,-6.6148167044e-01
1.5468882914e+11,2.0089028200e+00,3.5522843876e+00
1.5478895136e+11,-9.5378530098e-01,-4.6561799365e+00
1.5488907358e+11,-1.2952632979e+00,3.6083686212e+00
1.5498919580e+11,1.6217491964e+00,-2.6278159009e+00
1.5508931802e+11,5.4635394309e-01,-6.3510331542e-01
1.5518944023e+11,-3.1431873310e+00,2.5218090345e+00
1.5528956245e+11,3.4250556954e+00,-6.8342675275e-01
1.5538968467e+11,-1.5074213592e+00,2.7637245898e-01
1.5548980689e+11,7.0297120425e-01,-6.0215848128e-01
1.5558992911e+11,-6.9204401102e-01,-9.5281193554e-02
1.5569005133e+11,-2.2478296724e-01,9.1211461201e-01
1.5579017355e+11,2.8748123261e-01,-1.4228707421e+00
1.5589029577e+11,5.9556819402e-01,1.2414627848e+00
1.5599041799e+11,9.7662824153e-02,2.6309157092e-02
1.5609054021e+11,-1.2449730358e+00,-1.0989284875e+00
1.5619066243e+11,7.8326658478e-01,2.2876144865e-01
1.5629078465e+11,2.7168205367e-01,3.8418724662e-01
1.5639090687e+11,-9.2172365025e-01,-1.1142637003e+00
1.5649102909e+11,3.2777515487e-01,2.2886852623e+00
1.5659115131e+11,1.5435892530e-01,-1.8122965289e+00
1.5669127353e+11,-6.3329642364e-01,1.3004555308e+00
1.5679139575e+11,1.1762567547e+00,-7.6668177733e-01
1.5689151797e+11,-2.0491354815e-01,-5.1552095653e-01
1.5699164019e+11,-2.8121769013e-01,1.2218759137e+00
1.5709176241e+11,4.1932075335e-01,-1.3297308021e+00
1.5719188462e+11,-6.5269426601e-01,8.5415798077e-01
1.5729200684e+11,-1.4120416453e+00,1.0598523527e-01
1.5739212906e+11,2.4310833637e+00,-4.7186734851e-01
1.5749225128e+11,-1.6337964109e-01,1.9536109402e-01
1.5759237350e+11,-1.1956644974e+00,1.9829425205e-01
1.5769249572e+11,1.1082739231e+00,7.3987990048e-01
1.5779261794e+11,-1.1412985046e+00,-1.7035527454e+00
1.5789274016e+11,1.8032609231e+00,5.2530352229e-01
1.5799286238e+11,-3.0289282823e+00,1.0327318828e+00
1.5809298460e+11,3.3909900621e+00,-3.2588709055e-01
1.5819310682e+11,-2.4106366228e+00,-4.3849622958e-01
1.5829322904e+11,1.5559111378e+00,-8.7699212179e-01
1.5839335126e+11,-1.3010829899e+00,8.2972485146e-01
1.5849347348e+11,2.3750739252e-01,-5.3680262632e-01
1.5859359570e+11,1.2183280767e+00,3.8388179888e-01
1.5869371792e+11,-1.6011766590e+00,1.0680510342e+00
1.5879384014e+11,6.0386698275e-01,-1.2262856941e+00
1.5889396236e+11,6.4845777942e-01,3.1273695750e-01
1.5899408458e+11,-5.0771266629e-01,5.7748181307e-01
1.5909420680e+11,-5.6664957945e-01,-9.5315070640e-01
1.5919432901e+11,2.5178337957e-01,1.2774911299e+00
1.5929445123e+11,8.5695593188e-01,-2.1795561299e+00
1.5939457345e+11,-1.0209173081e+00,1.9548167153e+00
1.5949469567e+11,1.2300743189e+00,-7.7468252125e-01
1.5959481789e+11,-1.0478334700e+00,8.1849344315e-02
1.5969494011e+11,3.4254700366e-02,-3.3782217309e-01
1.5979506233e+11,5.2442565543e-01,7.6983164450e-01
1.5989518455e+11,-1.8762821595e-02,-2.0609378138e-01
1.5999530677e+11,-8.0989743795e-01,1.2031160158e-01
1.6009542899e+11,9.8651123350e-01,-1.2198961958e+00
1.6019555121e+11,-8.0616208785e-01,1.0336804928e+00
1.6029567343e+11,7.0653435076e-01,-8.7444549605e-02
1.6039579565e+11,-4.4518277558e-01,-1.0735769104e-01
1.6049591787e+11,2.1911961122e-02,4.7259867549e-01
1.6059604009e+11,9.2720512606e-02,-5.3869847066e-01
1.6069616231e+11,-9.5693364859e-02,5.4748212367e-01
1.6079628453e+11,-5.9829975072e-02,-9.4679441346e-01
1.6089640675e+11,1.2351405478e-01,6.7524733008e-01
1.6099652897e+11,1.1126493979e-01,-4.9007472368e-02
1.6109665119e+11,-9.0278382521e-02,-7.4361857659e-02
1.6119677341e+11,5.0950785729e-03,2.7016537772e-01
1.6129689562e+11,3.7501903153e-02,-6.2209988349e-01
1.6139701784e+11,-4.0309753342e-01,6.5434563140e-01
1.6149714006e+11,7.2635148496e-01,-6.5510370507e-01
1.6159726228e+11,-5.5180069323e-01,5.8628004141e-01
1.6169738450e+11,2.6598889762e-01,-3.0261488292e-01
1.6179750672e+11,-7.3821051182e-04,-6.5871139088e-02
1.6189762894e+11,-1.8744547525e-01,2.7345201471e-01
1.6199775116e+11,4.9811762159e-02,-1.5615081232e-01
1.6209787338e+11,1.8985059987e-01,-3.9410261369e-03
1.6219799560e+11,-2.7528547540e-01,-1.3979933221e-01
1.6229811782e+11,2.2572466270e-01,3.1793666020e-01
1.6239824004e+11,-1.5984425267e-01,-2.0242456684e-01
1.6249836226e+11,1.1479022599e-01,-4.1015160151e-03
1.6259848448e+11,-2.0197263982e-02,1.6043090621e-01
1.6269860670e+11,-1.8639484024e-02,-2.3886916881e-01
1.6279872892e+11,-1.0249632706e-02,1.5443973712e-01
1.6289885114e+11,7.7639301102e-02,-1.0396502795e-01
1.6299897336e+11,-6.8378438548e-02,1.7828858827e-01
1.6309909558e+11,5.7569886779e-03,-9.8338251764e-02
1.6319921780e+11,-6.2207953359e-02,-9.5376509757e-02
1.6329934001e+11,5.5916408415e-02,1.2385709576e-01
1.6339946223e+11,-5.0648477756e-02,-5.4942367050e-02
1.6349958445e+11,4.3321478229e-02,2.8389557300e-02
1.6359970667e+11,2.7728277778e-02,-1.3041395146e-02
1.6369982889e+11,-2.0803155320e-02,-6.9193435244e-03
1.6379995111e+11,-5.0174359245e-03,1.8859061908e-02
1.6390007333e+11,1.3100344569e-02,-2.7026221948e-02
1.6400019555e+11,-2.9611748990e-02,3.2603731672e-02
1.6410031777e+11,3.4107354508e-04,-3.5899731587e-02
1.6420043999e+11,6.7181551230e-02,-2.6003919816e-03
1.6430056221e+11,-1.4470005741e-01,9.7244697181e-02
1.6440068443e+11,1.6104451588e-01,-1.4898222942e-01
1.6450080665e+11,-2.7687193683e-03,-2.3478209021e-02
1.6460092887e+11,-2.3707289174e-01,1.5044898307e-01
1.6470105109e+11,3.6132560925e-01,7.1591657331e-02
1.6480117331e+11,-8.3046244375e-02,-8.4965113666e-02
1.6490129553e+11,-2.7005710504e-01,-1.5735438143e-01
1.6500141775e+11,1.5996451336e-01,2.2059311842e-01
1.6510153997e+11,2.6991598069e-01,-1.1060828862e-01
1.6520166219e+11,-5.1020665410e-01,1.5215577230e-01
1.6530178440e+11,1.9907181686e-01,-4.1491751192e-01
1.6540190662e+11,2.7367458372e-01,4.3390783087e-01
1.6550202884e+11,-1.3413222693e-01,-2.7354940076e-01
1.6560215106e+11,-2.0979802425e-01,6.4298573666e-02
1.6570227328e+11,-5.9241898615e-02,-3.7271269952e-02
1.6580239550e+11,2.8765691993e-02,1.8787687900e-01
1.6590251772e+11,5.7312183322e-01,-2.8856414930e-01
1.6600263994e+11,-8.1973931501e-01,3.8304411294e-01
1.6610276216e+11,4.4300337242e-01,-3.0296675671e-01
1.6620288438e+11,6.3597014770e-02,1.7049197747e-01
1.6630300660e+11,-1.2351581464e-01,-1.1704878615e-01
1.6640312882e+11,-6.3463417544e-02,1.0307464079e-01
1.6650325104e+11,2.3238098964e-01,2.2862516348e-01
1.6660337326e+11,-2.0493517259e-01,-4.6675288520e-01
1.6670349548e+11,-6.1089091160e-02,5.3162537253e-01
1.6680361770e+11,1.3981333764e-02,-7.8474753551e-01
1.6690373992e+11,2.5546282531e-01,2.7664330232e-01
1.6700386214e+11,2.0902316632e-01,3.6209848882e-01
1.6710398436e+11,-6.3997597569e-01,-1.0344881713e-01
1.6720410658e+11,2.3060644949e-01,-2.6204911384e-01
1.6730422879e+11,3.0035168433e-01,5.7258259005e-01
1.6740435101e+11,-7.5268600274e-01,-9.8445298392e-01
1.6750447323e+11,5.5044774168e-01,1.0361835103e+00
1.6760459545e+11,-2.0769794175e-01,-9.4114226261e-01
1.6770471767e+11,1.1330064345e+00,7.9481295626e-01
1.6780483989e+11,-1.2133022795e+00,-2.7779397553e-01
1.6790496211e+11,-3.9519874822e-02,5.3682402677e-01
1.6800508433e+11,-2.3013723645e-01,-1.2841593034e+00
1.6810520655e+11,4.5262550518e-01,6.6414269359e-01
1.6820532877e+11,7.4218988787e-01,3.1646701386e-01
1.6830545099e+11,-1.3659530590e+00,-1.4345036989e-01
1.6840557321e+11,8.5400345667e-01,-4.6167090409e-01
1.6850569543e+11,-6.3934336977e-01,-1.3967927709e-01
1.6860581765e+11,7.7357417066e-01,5.7349863279e-01
1.6870593987e+11,-1.8412595094e-01,-1.2908743250e-01
1.6880606209e+11,-8.3908096435e-01,3.8429895040e-01
1.6890618431e+11,1.1105565637e+00,-3.0259962383e-01
1.6900630653e+11,4.4327414101e-01,-1.2510656411e-01
1.6910642875e+11,-1.2558959577e+00,-1.1061001923e-01
1.6920655097e+11,2.1683437340e-01,5.3824342999e-01
1.6930667319e+11,2.1486811617e-02,3.2133678295e-01
1.6940679540e+11,-1.0216296837e-01,-8.7539619459e-01
1.6950691762e+11,8.3576064399e-01,4.5543556610e-01
1.6960703984e+11,-4.3527009884e-01,-1.5041804090e+00
1.6970716206e+11,-4.4649764121e-02,2.2449202534e+00
1.6980728428e+11,-2.3551511296e-01,-1.0218990495e+00
1.6990740650e+11,7.7316789584e-01,-4.8775259030e-01
1.7000752872e+11,-8.0088741019e-01,5.1664080964e-01
1.7010765094e+11,-1.8180069683e-01,3.9996563196e-01
1.7020777316e+11,1.1063159844e+00,-8.6971998284e-01
1.7030789538e+11,-1.7760055640e+00,6.3811430651e-01
1.7040801760e+11,1.6363703621e+00,2.0359256864e-01
1.7050813982e+11,-9.0497040722e-01,-4.2873358650e-01
1.7060826204e+11,-9.8692347619e-02,5.6622131769e-01
1.7070838426e+11,1.0392499268e-03,-1.3691326996e+00
1.7080850648e+11,1.3104930032e+00,9.6412218083e-01
1.7090862870e+11,-2.0142352309e+00,1.0455164397e+00
1.7100875092e+11,1.5805834915e+00,-3.8196614736e+00
1.7110887314e+11,3.3241069550e-01,4.1397947178e+00
1.7120899536e+11,-1.2752542440e+00,-1.7094057854e+00
1.7130911758e+11,9.5664810331e-01,-6.1113692660e-02
1.7140923979e+11,-9.8913694245e-01,3.8580324987e-01
1.7150936201e+11,1.5178495375e+00,6.2572409222e-01
1.7160948423e+11,-1.8311770542e+00,-6.5645842525e-01
1.7170960645e+11,1.1456954208e+00,-9.3570563324e-01
1.7180972867e+11,-4.0400504086e-01,1.6184259845e+00
1.7190985089e+11,-6.4237017774e-01,-1.3786771048e+00
1.7200997311e+11,9.9575052968e-01,3.4987943442e-01
1.7211009533e+11,-3.8041998437e-01,1.3468594060e+00
1.7221021755e+11,-1.0542760396e+00,-1.7100748405e+00
1.7231033977e+11,2.4546406412e+00,1.4136784591e+00
1.7241046199e+11,-1.7362929399e+00,-1.5880853045e+00
1.7251058421e+11,1.4952941066e+00,2.0332387727e+00
1.7261070643e+11,-1.7112587288e+00,-1.9028967680e+00
1.7271082865e+11,3.4758531553e-01,9.1727208882e-01
1.7281095087e+11,6.0086107876e-01,-7.3485865708e-01
1.7291107309e+11,-1.1149514040e+00,1.2649214612e+00
1.7301119531e+11,1.0246044932e+00,-1.0146802349e+00
1.7311131753e+11,1.3420935766e+00,-1.6709338047e+00
1.7321143975e+11,-2.4825023281e+00,3.6071348412e+00
1.7331156197e+11,1.4018497687e+00,-1.5088655364e+00
1.7341168418e+11,-1.1312723319e+00,-1.9906966283e-01
1.7351180640e+11,-1.8810188739e-01,1.2207850952e+00
1.7361192862e+11,2.1914362516e+00,-1.5049674158e+00
1.7371205084e+11,-1.6343233684e+00,9.3999829153e-02
1.7381217306e+11,3.8508727688e-01,-2.7475101844e-01
1.7391229528e+11,-1.0116630499e+00,2.5067512708e+00
1.7401241750e+11,1.2313923190e+00,-3.8239236470e+00
1.7411253972e+11,7.0545986146e-01,-7.5823527467e-01
1.7421266194e+11,-1.4513957570e+00,4.3930161944e+00
1.7431278416e+11,-7.5135890524e-01,-3.0556930900e+00
1.7441290638e+11,1.2516495734e+00,1.5747152205e+00
1.7451302860e+11,1.2732536243e+00,1.8888859995e+00
1.7461315082e+11,-1.9444211985e+00,-3.6825799554e+00
1.7471327304e+11,1.4237367965e+00,1.4752284070e+00
1.7481339526e+11,-1.1063943462e+00,-5.6707468209e-01
1.7491351748e+11,-2.0174691060e-01,3.4810441089e-01
1.7501363970e+11,1.9010532343e+00,1.3122529277e+00
1.7511376192e+11,-2.9404411254e+00,-1.2171867286e+00
1.7521388414e+11,2.2589859982e+00,-3.5169914899e-01
1.7531400636e+11,-2.9654572343e-01,7.6040043683e-01
1.7541412857e+11,-1.9262151745e+00,-1.0844178587e-01
1.7551425079e+11,2.3285347395e+00,-5.0458199164e-02
1.7561437301e+11,2.2724908871e-02,-1.0442496995e+00
1.7571449523e+11,-1.2810144885e+00,2.5741673329e+00
1.7581461745e+11,-1.0373393275e+00,-1.6099049219e+00
1.7591473967e+11,3.5837660850e+00,-1.5780602570e+00
1.7601486189e+11,-3.6115821834e+00,1.3687800408e+00
1.7611498411e+11,2.0778128809e+00,1.2963952985e+00
1.7621510633e+11,-1.5790844765e+00,-7.1294209121e-01
1.7631522855e+11,1.8440590665e-01,6.0211087160e-01
1.7641535077e+11,2.4272874335e+00,-2.0055301642e+00
1.7651547299e+11,-3.1232960804e+00,1.1116718406e+00
1.7661559521e+11,1.9180126368e+00,5.3670550780e-03
1.7671571743e+11,9.4108065981e-02,-1.8840103293e+00
1.7681583965e+11,-2.0367685174e-01,1.2375173747e+00
1.7691596187e+11,-8.5180024059e-01,1.0668089395e+00
1.7701608409e+11,3.6869991262e-01,2.6010767940e-01
1.7711620631e+11,1.9250855737e+00,-1.2873249202e+00
1.7721632853e+11,-2.5835375059e+00,3.0986612039e+00
1.7731645075e+11,2.0370515473e-01,-4.1911883299e+00
1.7741657297e+11,-1.3876738450e-01,3.1008965279e-01
1.7751669518e+11,1.5191028435e+00,1.3470011124e+00
1.7761681740e+11,-6.3762890456e-01,-1.8742045050e-01
1.7771693962e+11,2.1540621066e-01,1.2999636527e+00
1.7781706184e+11,1.6918543560e-01,-2.8917295683e-01
1.7791718406e+11,-1.5902355576e+00,-2.6876901857e+00
1.7801730628e+11,3.2980594988e+00,2.5236575594e+00
1.7811742850e+11,-3.1334028128e+00,-2.3671721237e+00
1.7821755072e+11,1.7564105078e+00,2.9512466800e+00
1.7831767294e+11,-1.3603793528e+00,-2.0549343087e+00
1.7841779516e+11,-1.5527918063e-01,9.0275867460e-01
1.7851791738e+11,5.1112834881e-01,1.1015257773e+00
1.7861803960e+11,-2.2420009545e-01,-1.4601544602e+00
1.7871816182e+11,-1.1265464560e+00,-1.6550109553e-01
1.7881828404e+11,8.2952842921e-01,-6.7541809685e-01
1.7891840626e+11,2.4275904173e+00,1.6161447145e+00
1.7901852848e+11,-2.0783350662e+00,-2.1402814667e+00
1.7911865070e+11,6.5537616556e-01,4.1412071203e+00
1.7921877292e+11,-1.7914681915e+00,-6.0641975212e+00
1.7931889514e+11,3.0228236187e+00,5.2916420270e+00
1.7941901736e+11,-1.4239505111e+00,-2.9389982095e+00
1.7951913957e+11,-1.6902530966e-02,3.1502376182e+00
1.7961926179e+11,5.6879815110e-01,-1.3189119172e+00
1.7971938401e+11,-2.0738964543e+00,-4.3116234759e+00
1.7981950623e+11,1.2537333224e+00,5.5494501846e+00
1.7991962845e+11,1.7073660521e+00,-2.9299101646e+00
1.8001975067e+11,-3.1566736565e+00,1.2387057208e+00
1.8011987289e+11,4.4693475075e+00,6.6164302295e-01
1.8021999511e+11,-2.1462484777e+00,-2.9262961234e+00
1.8032011733e+11,-2.9056021346e+00,1.9197268090e+00
1.8042023955e+11,-6.6869685081e-01,1.6307416300e+00
1.8052036177e+11,4.9552507337e+00,8.3911127977e-02
1.8062048399e+11,-8.5323443662e-01,-3.7931365861e+00
1.8072060621e+11,-2.0018018828e+00,1.9106868698e+00
1.8082072843e+11,1.0274498798e+00,1.1190388338e+00
1.8092085065e+11,-9.0482375739e-01,3.0457423702e-01
1.8102097287e+11,2.1219856669e+00,-3.0249490037e+00
1.8112109509e+11,-2.7124049087e+00,1.2282090370e+00
1.8122121731e+11,1.8213836330e+00,1.7675681384e+00
1.8132133953e+11,-1.0056489470e+00,-1.4200951102e+00
1.8142146175e+11,-1.2008221244e+00,-4.0821812289e-01
1.8152158396e+11,3.0826808896e+00,3.2237871432e+00
1.8162170618e+11,-1.0948287441e+00,-2.8651849879e+00
1.8172182840e+11,-1.7416004665e+00,-2.5231779592e+00
1.8182195062e+11,3.1176523158e+00,4.4493794896e+00
1.8192207284e+11,-1.8419809178e+00,-4.0430844439e+00
1.8202219506e+11,-1.8100238998e+00,6.5550327498e+00
1.8212231728e+11,2.2610382114e+00,-7.9383553256e+00
1.8222243950e+11,1.5568679052e+00,5.5610764169e+00
1.8232256172e+11,-4.0962791882e+00,2.5871282763e+00
1.8242268394e+11,4.1885127758e+00,-8.1790039893e+00
1.8252280616e+11,-2.1431430415e+00,3.7506030252e+00
1.8262292838e+11,8.1512952830e-01,1.6305708012e-01
1.8272305060e+11,-2.1989602278e+00,-4.5614383947e-01
1.8282317282e+11,3.9792384436e+00,-2.0193507565e-01
1.8292329504e+11,-5.8457257828e+00,1.8650547953e+00
1.8302341726e+11,4.6901122791e+00,-5.4678348318e-01
1.8312353948e+11,-9.6996220722e-01,-2.3229098230e+00
1.8322366170e+11,-1.0977250207e+00,-1.4587674058e+00
1.8332378392e+11,-1.8479906144e-01,7.6908069775e+00
1.8342390614e+11,1.5449597698e+00,-6.4440774305e+00
1.8352402835e+11,9.9106618798e-01,3.2398063489e+00
1.8362415057e+11,-1.4102548649e+00,-4.5601814900e+00
1.8372427279e+11,-1.4798637744e+00,4.3267178901e+00
1.8382439501e+11,1.6763006983e-01,1.3018428754e+00
1.8392451723e+11,1.5291762600e+00,-4.7557393721e+00
1.8402463945e+11,1.2687924618e+00,2.9983437745e+00
1.8412476167e+11,-2.7140080592e+00,-2.1877343326e+00
1.8422488389e+11,2.7738017973e+00,4.6150559086e+00
1.8432500611e+11,-3.4412948669e+00,-6.2025010949e+00
1.8442512833e+11,1.6854375448e+00,2.6022247053e+00
1.8452525055e+11,-5.2683832264e-01,6.1959494210e-02
1.8462537277e+11,2.7285439140e+00,2.0330207348e+00
1.8472549499e+11,-4.9051361154e+00,-5.1686135449e-01
1.8482561721e+11,2.0924963456e+00,-1.4773610496e+00
1.8492573943e+11,1.0630791779e+00,-1.3178611084e+00
1.8502586165e+11,1.2843701302e+00,1.4112438495e+00
1.8512598387e+11,-4.7160062050e+00,3.6455099449e-01
1.8522610609e+11,3.9412106238e+00,-5.2204220581e-01
1.8532622831e+11,7.4089913424e-02,5.4023867353e+00
1.8542635053e+11,1.6665318826e+00,-1.0356236197e+01
1.8552647275e+11,-5.5308793492e+00,7.3542164992e+00
1.8562659496e+11,5.0828152031e+00,-1.0078510505e+00
1.8572671718e+11,-1.8483133073e+00,-9.6648421138e-01
1.8582683940e+11,-2.2893917235e+00,-1.8795727082e+00
1.8592696162e+11,1.4997187247e+00,4.4960746212e+00
1.8602708384e+11,4.1877528996e+00,-2.1119490789e+00
1.8612720606e+11,-8.7174287415e+00,-4.5793798626e+00
1.8622732828e+11,6.7526937163e+00,4.2189053780e+00
1.8632745050e+11,-4.3588289250e+00,1.8821790409e-02
1.8642757272e+11,4.9725785771e+00,2.4664350279e+00
1.8652769494e+11,-2.1492688905e+00,-4.7718757366e+00
1.8662781716e+11,-6.7107238670e-02,-9.6670961775e-01
1.8672793938e+11,-1.8155351562e+00,5.5017124498e+00
1.8682806160e+11,1.9793720077e+00,7.0365694093e-02
