Time(us),Differential_Amplitude
8.260498046875000208e-03,5.147000000000000455e+02
8.261718750000000833e-03,-3.355000000000000000e+02
8.262939453124999722e-03,-2.391999999999999886e+02
8.264160156250000347e-03,-1.415000000000000000e+02
8.265380859374999237e-03,1.167000000000000028e+02
8.266601562499999861e-03,-1.485000000000000000e+02
8.267822265625000486e-03,-4.206999999999999886e+02
8.269042968749999375e-03,6.033999999999999773e+02
8.270263671875000000e-03,-4.136999999999999886e+02
8.271484375000000625e-03,8.067999999999999545e+02
8.272705078124999514e-03,1.480000000000000000e+02
8.273925781250000139e-03,5.030000000000000000e+02
8.275146484375000763e-03,5.641000000000000227e+02
8.276367187500001388e-03,2.721000000000000227e+02
8.277587890625000278e-03,1.518000000000000114e+02
8.278808593749999167e-03,-6.986000000000000227e+02
8.280029296875001527e-03,-7.500000000000000000e+01
8.281250000000000416e-03,-1.431999999999999886e+02
8.282470703124999306e-03,2.866000000000000227e+02
8.283691406249999931e-03,2.439999999999999858e+01
8.284912109375000555e-03,-4.220000000000000284e+01
8.286132812500001180e-03,3.060000000000000142e+01
8.287353515625000069e-03,-1.290000000000000036e+01
8.288574218749998959e-03,-2.886000000000000227e+02
8.289794921875001318e-03,4.031000000000000227e+02
8.291015625000000208e-03,7.788999999999999773e+02
8.292236328124999098e-03,-4.411999999999999886e+02
8.293457031249999722e-03,3.426999999999999886e+02
8.294677734375000347e-03,5.620000000000000284e+01
8.295898437500000971e-03,-9.790000000000000568e+01
8.297119140624999861e-03,-4.660000000000000142e+01
8.298339843749998751e-03,1.994000000000000057e+02
8.299560546875001110e-03,-3.710000000000000142e+01
8.300781250000000000e-03,3.216000000000000227e+02
8.302001953125000625e-03,-3.928000000000000114e+02
8.303222656249999514e-03,2.270000000000000000e+02
8.304443359375000139e-03,1.210000000000000000e+02
8.305664062500000763e-03,1.296999999999999886e+02
8.306884765624999653e-03,7.298999999999999773e+02
8.308105468750000278e-03,-5.179999999999999716e+01
8.309326171875000902e-03,1.918000000000000114e+02
8.310546874999999792e-03,-2.153000000000000114e+02
8.311767578125000416e-03,-7.450000000000000000e+01
8.312988281250001041e-03,-5.722999999999999545e+02
8.314208984374999931e-03,-8.940000000000000568e+01
8.315429687500000555e-03,1.979000000000000057e+02
8.316650390624999445e-03,6.342999999999999545e+02
8.317871093750000069e-03,-2.765000000000000000e+02
8.319091796875000694e-03,-6.167000000000000455e+02
8.320312499999999584e-03,-8.879999999999999716e+01
8.321533203125000208e-03,2.250000000000000000e+02
8.322753906250000833e-03,1.651999999999999886e+02
8.323974609374999722e-03,-2.810000000000000000e+02
8.325195312500000347e-03,4.493000000000000114e+02
8.326416015624999237e-03,4.458000000000000114e+02
8.327636718750001596e-03,7.009999999999999432e+01
8.328857421875000486e-03,-3.050000000000000000e+01
8.330078124999999375e-03,1.969999999999999929e+01
8.331298828125000000e-03,4.625000000000000000e+02
8.332519531250000625e-03,5.750000000000000000e+01
8.333740234374999514e-03,3.260000000000000000e+02
8.334960937500000139e-03,-7.558999999999999773e+02
8.336181640624999029e-03,4.888000000000000114e+02
8.337402343750001388e-03,2.601000000000000227e+02
8.338623046875000278e-03,-2.025999999999999943e+02
8.339843749999999167e-03,9.479999999999999716e+01
8.341064453124999792e-03,-6.979999999999999716e+01
8.342285156250000416e-03,2.461999999999999886e+02
8.343505859375001041e-03,-6.322999999999999545e+02
8.344726562499999931e-03,-2.811000000000000227e+02
8.345947265625000555e-03,1.125000000000000000e+02
8.347167968750001180e-03,1.331999999999999886e+02
8.348388671875000069e-03,6.099999999999999645e+00
8.349609374999998959e-03,1.974000000000000057e+02
8.350830078125001318e-03,-1.511999999999999886e+02
8.352050781250000208e-03,5.050000000000000000e+01
8.353271484375000833e-03,-3.371999999999999886e+02
8.354492187499999722e-03,-2.716999999999999886e+02
8.355712890625000347e-03,3.970000000000000284e+01
8.356933593750000971e-03,5.681000000000000227e+02
8.358154296874999861e-03,-2.943999999999999773e+02
8.359374999999998751e-03,7.443999999999999773e+02
8.360595703125001110e-03,1.533000000000000114e+02
8.361816406250000000e-03,-7.243999999999999773e+02
8.363037109375000625e-03,-1.152000000000000028e+02
8.364257812499999514e-03,-4.393999999999999773e+02
8.365478515625000139e-03,4.701999999999999886e+02
8.366699218750000763e-03,7.963999999999999773e+02
8.367919921874999653e-03,5.737000000000000455e+02
8.369140625000000278e-03,1.293000000000000114e+02
8.370361328125000902e-03,2.206999999999999886e+02
8.371582031249999792e-03,-2.300000000000000000e+01
8.372802734375000416e-03,-2.323000000000000114e+02
8.374023437499999306e-03,2.633000000000000114e+02
8.375244140624999931e-03,3.450000000000000000e+01
8.376464843750000555e-03,1.559000000000000057e+02
8.377685546874999445e-03,-3.491999999999999886e+02
8.378906250000000069e-03,-1.187099999999999909e+03
8.380126953125000694e-03,-4.070000000000000284e+01
8.381347656249999584e-03,5.329999999999999716e+01
8.382568359375000208e-03,-2.134000000000000057e+02
8.383789062500000833e-03,-3.576000000000000227e+02
8.385009765625001457e-03,3.415000000000000000e+02
8.386230468750000347e-03,3.660000000000000142e+01
8.387451171874999237e-03,5.551000000000000227e+02
8.388671875000001596e-03,-4.653999999999999773e+02
8.389892578125000486e-03,1.740000000000000000e+02
8.391113281249999375e-03,1.430400000000000091e+03
8.392333984375000000e-03,1.115999999999999943e+02
8.393554687500000625e-03,-3.803000000000000114e+02
8.394775390625001249e-03,-4.361999999999999886e+02
8.395996093750000139e-03,-3.600000000000000089e+00
8.397216796874999029e-03,-1.247000000000000028e+02
8.398437500000001388e-03,-2.411999999999999886e+02
8.399658203125000278e-03,4.543999999999999773e+02
8.400878906249999167e-03,2.425999999999999943e+02
8.402099609374999792e-03,2.846999999999999886e+02
8.403320312500000416e-03,-1.228700000000000045e+03
8.404541015625001041e-03,-2.429000000000000057e+02
8.405761718749999931e-03,8.378999999999999773e+02
8.406982421874998820e-03,-1.015000000000000000e+02
8.408203125000001180e-03,2.580000000000000000e+02
8.409423828125000069e-03,-2.440999999999999943e+02
8.410644531250000694e-03,2.766000000000000227e+02
8.411865234374999584e-03,-8.075000000000000000e+02
8.413085937500000208e-03,5.398999999999999773e+02
8.414306640625000833e-03,2.318000000000000114e+02
8.415527343749999722e-03,1.218500000000000000e+03
8.416748046874998612e-03,9.829999999999999716e+01
8.417968750000000971e-03,-7.852000000000000455e+02
8.419189453124999861e-03,3.571999999999999886e+02
8.420410156250000486e-03,-2.830000000000000071e+01
8.421630859374999375e-03,1.290999999999999943e+02
8.422851562500000000e-03,8.853999999999999773e+02
8.424072265625000625e-03,2.858999999999999773e+02
8.425292968749999514e-03,2.943000000000000114e+02
8.426513671875000139e-03,-4.935000000000000000e+02
8.427734375000000763e-03,-1.698000000000000114e+02
8.428955078124999653e-03,-4.889999999999999858e+01
8.430175781250000278e-03,5.840000000000000000e+02
8.431396484375000902e-03,2.491999999999999886e+02
8.432617187499999792e-03,5.851000000000000227e+02
8.433837890625000416e-03,1.740000000000000000e+02
8.435058593749999306e-03,-2.848999999999999773e+02
8.436279296875001665e-03,2.129000000000000057e+02
8.437500000000000555e-03,-1.151400000000000091e+03
8.438720703124999445e-03,3.688999999999999773e+02
8.439941406250000069e-03,5.979999999999999716e+01
8.441162109375000694e-03,7.140000000000000000e+02
8.442382812499999584e-03,-1.608000000000000114e+02
8.443603515625000208e-03,4.876999999999999886e+02
8.444824218749999098e-03,-5.432999999999999545e+02
8.446044921875001457e-03,-1.779000000000000057e+02
8.447265625000000347e-03,-5.961000000000000227e+02
8.448486328124999237e-03,3.678000000000000114e+02
8.449707031249999861e-03,6.078999999999999773e+02
8.450927734375000486e-03,9.170000000000000284e+01
8.452148437500001110e-03,1.240999999999999943e+02
8.453369140625000000e-03,-1.490000000000000000e+02
8.454589843749998890e-03,6.006000000000000227e+02
8.455810546875001249e-03,-1.809000000000000057e+02
8.457031250000000139e-03,5.926000000000000227e+02
8.458251953124999029e-03,8.802000000000000455e+02
8.459472656249999653e-03,1.209900000000000091e+03
8.460693359375000278e-03,-1.020000000000000000e+02
8.461914062500000902e-03,2.915000000000000000e+02
8.463134765624999792e-03,-5.401000000000000227e+02
8.464355468750000416e-03,-1.125999999999999943e+02
8.465576171875001041e-03,4.313000000000000114e+02
8.466796874999999931e-03,-1.077999999999999972e+02
8.468017578124998820e-03,-8.320000000000000284e+01
8.469238281250001180e-03,6.339999999999999858e+01
8.470458984375000069e-03,-7.870000000000000284e+01
8.471679687500000694e-03,-7.093999999999999773e+02
8.472900390624999584e-03,6.200000000000000178e+00
8.474121093750000208e-03,2.978000000000000114e+02
8.475341796875000833e-03,9.228999999999999773e+02
8.476562499999999722e-03,-2.588999999999999773e+02
8.477783203125000347e-03,-4.455000000000000000e+02
8.479003906250000971e-03,-6.590000000000000568e+01
8.480224609374999861e-03,3.840000000000000000e+02
8.481445312500000486e-03,2.280000000000000071e+01
8.482666015624999375e-03,-7.120000000000000284e+01
8.483886718750000000e-03,3.861000000000000227e+02
8.485107421875000625e-03,3.441999999999999886e+02
8.486328124999999514e-03,4.440000000000000000e+02
8.487548828125000139e-03,1.027000000000000028e+02
8.488769531250000763e-03,4.183000000000000114e+02
8.489990234374999653e-03,2.503000000000000114e+02
8.491210937500000278e-03,6.703999999999999773e+02
8.492431640624999167e-03,-2.643000000000000114e+02
8.493652343750001527e-03,1.090999999999999943e+02
8.494873046875000416e-03,6.000000000000000000e+01
8.496093749999999306e-03,4.916999999999999886e+02
8.497314453124999931e-03,-7.409999999999999432e+01
8.498535156250000555e-03,-6.527000000000000455e+02
8.499755859374999445e-03,2.100000000000000000e+01
8.500976562500000069e-03,5.167000000000000455e+02
8.502197265625000694e-03,6.840000000000000000e+02
8.503417968750001318e-03,-7.907000000000000455e+02
8.504638671875000208e-03,4.241999999999999886e+02
8.505859374999999098e-03,2.798000000000000114e+02
8.507080078125001457e-03,5.070000000000000284e+01
8.508300781250000347e-03,-1.685000000000000000e+02
8.509521484374999237e-03,-2.846999999999999886e+02
8.510742187499999861e-03,-6.679999999999999716e+01
8.511962890625000486e-03,4.198000000000000114e+02
8.513183593750001110e-03,-8.007000000000000455e+02
8.514404296875000000e-03,-1.167500000000000000e+03
8.515624999999998890e-03,-2.163000000000000114e+02
8.516845703125001249e-03,3.625000000000000000e+02
8.518066406250000139e-03,-5.366000000000000227e+02
8.519287109375000763e-03,-4.281999999999999886e+02
8.520507812499999653e-03,1.064000000000000057e+02
8.521728515625000278e-03,4.438999999999999773e+02
8.522949218750000902e-03,7.300000000000000000e+02
8.524169921874999792e-03,-2.400000000000000000e+02
8.525390624999998682e-03,2.489000000000000057e+02
8.526611328125001041e-03,9.616000000000000227e+02
8.527832031249999931e-03,4.498000000000000114e+02
8.529052734375000555e-03,-4.888999999999999773e+02
8.530273437499999445e-03,4.610000000000000000e+02
8.531494140625000069e-03,6.877000000000000455e+02
8.532714843750000694e-03,-2.718000000000000114e+02
8.533935546874999584e-03,-4.211999999999999886e+02
8.535156250000000208e-03,-5.237999999999999545e+02
8.536376953125000833e-03,-2.651000000000000227e+02
8.537597656249999722e-03,3.850000000000000000e+01
8.538818359375000347e-03,-4.333999999999999773e+02
8.540039062500000971e-03,3.410000000000000142e+01
8.541259765624999861e-03,1.197999999999999972e+02
8.542480468750000486e-03,2.853000000000000114e+02
8.543701171874999375e-03,5.500000000000000000e+00
8.544921875000001735e-03,-6.567999999999999545e+02
8.546142578125000625e-03,6.279999999999999716e+01
8.547363281249999514e-03,-7.968999999999999773e+02
8.548583984375000139e-03,5.000000000000000000e+00
8.549804687500000763e-03,-2.420999999999999943e+02
8.551025390624999653e-03,1.578000000000000114e+02
8.552246093750000278e-03,2.239999999999999858e+01
8.553466796874999167e-03,-1.525999999999999943e+02
8.554687500000001527e-03,-7.237999999999999545e+02
8.555908203125000416e-03,-4.428999999999999773e+02
8.557128906249999306e-03,1.015999999999999943e+02
8.558349609374999931e-03,1.370999999999999943e+02
8.559570312500000555e-03,2.566999999999999886e+02
8.560791015625001180e-03,3.101999999999999886e+02
8.562011718750000069e-03,-3.725000000000000000e+02
8.563232421874998959e-03,-1.210000000000000000e+03
8.564453125000001318e-03,-9.478999999999999773e+02
8.565673828125000208e-03,-2.054000000000000057e+02
8.566894531249999098e-03,-5.023999999999999773e+02
8.568115234374999722e-03,-5.498999999999999773e+02
8.569335937500000347e-03,3.760000000000000000e+02
8.570556640625000971e-03,-9.703999999999999773e+02
8.571777343749999861e-03,-7.033999999999999773e+02
8.572998046874998751e-03,-4.108000000000000114e+02
8.574218750000001110e-03,-1.474000000000000057e+02
8.575439453125000000e-03,2.958999999999999773e+02
8.576660156249998890e-03,-2.543000000000000114e+02
8.577880859375001249e-03,-1.004000000000000057e+02
8.579101562500000139e-03,4.339999999999999858e+01
8.580322265625000763e-03,6.187000000000000455e+02
8.581542968749999653e-03,-5.197999999999999545e+02
8.582763671875000278e-03,7.033999999999999773e+02
8.583984375000000902e-03,7.116000000000000227e+02
8.585205078124999792e-03,-4.466999999999999886e+02
8.586425781250000416e-03,3.003000000000000114e+02
8.587646484375001041e-03,6.886000000000000227e+02
8.588867187499999931e-03,5.906000000000000227e+02
8.590087890625000555e-03,-3.741000000000000227e+02
8.591308593749999445e-03,3.200000000000000000e+02
8.592529296875000069e-03,-8.566000000000000227e+02
8.593750000000000694e-03,2.106999999999999886e+02
8.594970703124999584e-03,-4.838000000000000114e+02
8.596191406250000208e-03,-2.380000000000000071e+01
8.597412109375000833e-03,-1.608000000000000114e+02
8.598632812499999722e-03,-4.195000000000000000e+02
8.599853515625000347e-03,-9.665000000000000000e+02
8.601074218749999237e-03,-1.474000000000000057e+02
8.602294921875001596e-03,-7.629999999999999716e+01
8.603515625000000486e-03,-1.229000000000000057e+02
8.604736328124999375e-03,6.320000000000000000e+02
8.605957031250000000e-03,-4.493000000000000114e+02
8.607177734375000625e-03,-2.808999999999999773e+02
8.608398437499999514e-03,-4.276000000000000227e+02
8.609619140625000139e-03,5.739999999999999858e+01
8.610839843749999029e-03,-1.881999999999999886e+02
8.612060546875001388e-03,2.758000000000000114e+02
8.613281250000000278e-03,-1.830000000000000071e+01
8.614501953124999167e-03,-6.937000000000000455e+02
8.615722656249999792e-03,-4.063999999999999773e+02
8.616943359375000416e-03,-1.172500000000000000e+03
8.618164062499999306e-03,-4.576999999999999886e+02
8.619384765624999931e-03,-1.725000000000000000e+02
8.620605468750000555e-03,-1.070000000000000000e+02
8.621826171875001180e-03,-5.722999999999999545e+02
8.623046875000000069e-03,-4.948000000000000114e+02
8.624267578124998959e-03,-2.110000000000000142e+01
8.625488281250001318e-03,-4.608999999999999773e+02
8.626708984375000208e-03,4.463000000000000114e+02
8.627929687500000833e-03,-4.026000000000000227e+02
8.629150390624999722e-03,-1.062000000000000028e+02
8.630371093750000347e-03,2.519000000000000057e+02
8.631591796875000971e-03,2.980000000000000071e+01
8.632812499999999861e-03,-2.425999999999999943e+02
8.634033203124998751e-03,-2.319999999999999929e+01
8.635253906250001110e-03,-5.689999999999999858e+01
8.636474609375000000e-03,-4.768000000000000114e+02
8.637695312500000625e-03,1.570999999999999943e+02
8.638916015624999514e-03,2.169999999999999929e+01
8.640136718750000139e-03,-9.520000000000000284e+01
8.641357421875000763e-03,-1.389000000000000057e+02
8.642578124999999653e-03,-5.257999999999999545e+02
8.643798828125000278e-03,-4.603000000000000114e+02
8.645019531250000902e-03,-3.551999999999999886e+02
8.646240234374999792e-03,-1.753000000000000114e+02
8.647460937500000416e-03,-1.202000000000000028e+02
8.648681640624999306e-03,-4.561999999999999886e+02
8.649902343749999931e-03,1.409999999999999964e+01
8.651123046875000555e-03,1.795999999999999943e+02
