freq_Hz,Re,Im
2.5130677096e+11,-2.6866707585e+00,-2.0168391579e+00
2.5140689318e+11,1.1199088072e+00,3.3098187381e+00
2.5150701540e+11,-7.5664119118e-02,-3.4454822462e+00
2.5160713762e+11,6.6268462008e-01,3.2326926388e+00
2.5170725984e+11,-1.6093223059e+00,-1.7901771536e+00
2.5180738206e+11,1.7161046854e+00,2.0550825036e+00
2.5190750428e+11,-1.3043454684e+00,-3.1120434247e+00
2.5200762650e+11,6.5380232873e-01,1.8838631815e+00
2.5210774872e+11,1.2226366998e+00,-2.0953509645e-01
2.5220787094e+11,-2.2817694523e+00,6.7110050748e-02
2.5230799316e+11,1.2540870128e+00,1.4541707872e-01
2.5240811538e+11,-5.3422560793e-01,-2.7500795676e-01
2.5250823759e+11,2.0658376262e-01,-2.0705319776e+00
2.5260835981e+11,-2.8073074321e-01,3.5593798523e+00
2.5270848203e+11,1.6351703879e+00,-2.3867107694e+00
2.5280860425e+11,-2.2633241977e+00,1.1211040562e+00
2.5290872647e+11,-2.3347862752e-01,-1.2542374861e+00
2.5300884869e+11,1.8559744448e+00,1.8672611356e+00
2.5310897091e+11,-1.9803772598e-01,-1.8145827611e+00
2.5320909313e+11,-1.0787828068e-01,3.0412593293e+00
2.5330921535e+11,-5.2523248144e-01,-3.9609550749e+00
2.5340933757e+11,-7.8126060537e-01,4.2209815742e+00
2.5350945979e+11,1.9507690540e+00,-6.1292808111e+00
2.5360958201e+11,-7.3364022459e-01,6.8805628625e+00
2.5370970423e+11,-1.6955051709e+00,-5.5457582338e+00
2.5380982645e+11,2.7746753501e+00,4.0283970398e+00
2.5390994867e+11,-4.5150413530e-01,-1.1392305488e+00
2.5401007089e+11,-7.4831064376e-01,-7.3738810793e-01
2.5411019311e+11,-4.9724510319e-01,-1.0755770347e+00
2.5421031533e+11,-9.2092827102e-01,2.9657241040e+00
2.5431043755e+11,1.5716960734e+00,-3.4700582650e+00
2.5441055977e+11,7.6207993151e-01,4.3425785736e+00
2.5451068198e+11,-2.7154638153e+00,-6.3662412092e+00
2.5461080420e+11,2.3653682005e+00,5.9051753003e+00
2.5471092642e+11,2.4781522313e-01,-2.8528051498e+00
2.5481104864e+11,-9.7097277503e-01,1.0639537928e+00
2.5491117086e+11,-1.4322023546e+00,-1.2561772631e-01
2.5501129308e+11,2.1076138595e+00,-3.8814584400e-01
2.5511141530e+11,-2.0744071843e+00,-4.2473589897e-01
2.5521153752e+11,3.8200687077e+00,2.9467767566e+00
2.5531165974e+11,-4.6056339292e+00,-4.1319469785e+00
2.5541178196e+11,3.2232918167e+00,3.7604514426e+00
2.5551190418e+11,-9.0282603385e-01,-4.3443820691e+00
2.5561202640e+11,5.7148779391e-01,2.7236158836e+00
2.5571214862e+11,-2.2710998624e+00,-8.5957834788e-01
2.5581227084e+11,1.6221630081e+00,1.6409670404e+00
2.5591239306e+11,-8.2760634684e-01,1.3844875390e-01
2.5601251528e+11,2.8991258666e+00,-9.0713925450e-01
2.5611263750e+11,-1.5247426703e+00,1.7333841127e+00
2.5621275972e+11,-2.6988364061e+00,-6.7559119370e+00
2.5631288194e+11,4.4462057297e+00,6.5718629430e+00
2.5641300416e+11,-2.8891054607e+00,-2.0620183097e+00
2.5651312637e+11,-2.3234869540e-02,5.8704118988e-01
2.5661324859e+11,1.2269592644e+00,-1.1646392591e-01
2.5671337081e+11,-2.3139422770e+00,-4.1816791118e-01
2.5681349303e+11,2.4082408444e+00,7.0903631688e-01
2.5691361525e+11,-2.3302134047e+00,-9.5299609426e-01
2.5701373747e+11,3.1211040364e+00,1.4199306568e+00
2.5711385969e+11,-1.0198015678e+00,-3.1859230396e+00
2.5721398191e+11,-1.6926655245e+00,3.0716916078e+00
2.5731410413e+11,2.4311629052e+00,-1.6020026372e+00
2.5741422635e+11,-2.0776637512e+00,8.7215242613e-02
2.5751434857e+11,1.8729410693e+00,2.4932642736e+00
2.5761447079e+11,-1.6077647589e+00,-4.1214942561e+00
2.5771459301e+11,-1.6105462480e+00,3.9115056495e+00
2.5781471523e+11,3.6572430114e+00,-2.6742208676e+00
2.5791483745e+11,-2.0282648062e+00,3.8764514799e+00
2.5801495967e+11,-2.4202586199e-01,-5.0680559681e+00
2.5811508189e+11,2.4696569146e+00,2.2371554086e+00
2.5821520411e+11,-9.6159127163e-01,-1.2506849790e+00
2.5831532633e+11,-1.5579701066e+00,2.1718318915e+00
2.5841544855e+11,-8.3817773538e-01,-3.0940042921e-01
2.5851557077e+11,1.5178582323e+00,8.4595910102e-01
2.5861569298e+11,2.4926038817e+00,-2.6249578713e+00
2.5871581520e+11,-3.5236612966e+00,1.8089990210e+00
2.5881593742e+11,1.9036527905e+00,-7.0511633294e-01
2.5891605964e+11,-9.6805993658e-01,3.2205245720e-01
2.5901618186e+11,1.8218734946e+00,8.6338557204e-01
2.5911630408e+11,-3.8992866920e-01,-3.4179827908e+00
2.5921642630e+11,-5.1551721620e+00,4.3786287761e+00
2.5931654852e+11,5.9192427686e+00,-5.3238572713e+00
2.5941667074e+11,-2.1903555073e+00,4.3344646038e+00
2.5951679296e+11,-2.3136068419e+00,-5.3834510451e-02
2.5961691518e+11,4.2090730637e+00,-1.3332325385e+00
2.5971703740e+11,-9.8825748127e-01,5.5013519270e-01
2.5981715962e+11,-8.9584688217e-01,-1.0724679831e+00
2.5991728184e+11,-1.4704275723e+00,-5.2726246962e-01
2.6001740406e+11,1.4572683240e+00,1.4776501288e+00
2.6011752628e+11,3.2979855362e+00,1.7525876760e+00
2.6021764850e+11,-3.3123909283e+00,-3.1433381878e+00
2.6031777072e+11,2.6035343024e+00,1.0474007596e+00
2.6041789294e+11,-7.5953758505e+00,7.8680088520e-01
2.6051801516e+11,7.4130666336e+00,-7.9029410745e-01
2.6061813737e+11,-1.7399597006e+00,-1.5612532408e+00
2.6071825959e+11,-2.7510322363e+00,3.9885613216e+00
2.6081838181e+11,2.0565429516e+00,-3.6526332828e+00
2.6091850403e+11,5.0056465146e+00,3.5214479541e+00
2.6101862625e+11,-6.4275730841e+00,-6.0279114752e+00
2.6111874847e+11,6.7557917390e-01,4.3499452547e+00
2.6121887069e+11,1.3149098887e+00,6.4250831105e-01
2.6131899291e+11,-1.2237530857e+00,3.8075161465e-01
2.6141911513e+11,-2.1258993677e+00,-2.7872636709e+00
2.6151923735e+11,5.2742182447e+00,3.8804470121e-01
2.6161935957e+11,-2.0696548667e+00,1.6002594772e+00
2.6171948179e+11,1.1699456601e+00,-3.4221382476e+00
2.6181960401e+11,-1.6915192390e+00,8.0008985325e+00
2.6191972623e+11,2.4905784583e+00,-5.6517239780e+00
2.6201984845e+11,-4.7063621742e+00,2.2236466416e+00
2.6211997067e+11,3.3400851162e+00,-1.0695044458e+00
2.6222009289e+11,1.0636038612e+00,-1.6227220980e+00
2.6232021511e+11,-3.5099770643e+00,-2.3747121626e+00
2.6242033733e+11,1.6567070708e+00,4.2574629952e+00
2.6252045955e+11,1.5797312407e+00,3.1728687878e+00
2.6262058176e+11,-6.9164477099e-01,-1.0438896630e+01
2.6272070398e+11,-3.6048452190e+00,7.2569986729e+00
2.6282082620e+11,9.6070956642e-01,1.8504796019e+00
2.6292094842e+11,4.4378332423e+00,-4.2310576841e+00
2.6302107064e+11,-1.8764021731e+00,1.8153054310e-01
2.6312119286e+11,-1.9115206502e+00,1.9428412762e+00
2.6322131508e+11,1.4139352363e+00,5.5661313223e-01
2.6332143730e+11,-3.6754147257e+00,-2.9819436722e+00
2.6342155952e+11,5.2307323035e+00,5.9968819451e-01
2.6352168174e+11,1.2002686547e-01,2.2595246221e+00
2.6362180396e+11,-2.0322863781e+00,-2.0384550268e-01
2.6372192618e+11,-2.4040035607e-01,-3.3657186422e+00
2.6382204840e+11,1.1339455938e+00,3.7912046699e+00
2.6392217062e+11,-9.5166429014e-01,-2.7321633956e+00
2.6402229284e+11,-1.7414486323e+00,5.1778848093e-02
2.6412241506e+11,5.1573221415e+00,2.4036481857e-01
2.6422253728e+11,-8.6726233525e+00,6.4804226675e+00
2.6432265950e+11,8.2243469124e+00,-9.7709588029e+00
2.6442278172e+11,1.8349869221e+00,7.5781845305e+00
2.6452290394e+11,-9.2135707470e+00,-4.4770773834e+00
2.6462302615e+11,2.8903813048e+00,3.7603531391e-01
2.6472314837e+11,1.5045190216e+00,3.1884790596e+00
2.6482327059e+11,2.1205527566e+00,-2.3123771198e+00
2.6492339281e+11,-3.7499297154e+00,-1.4428901202e+00
2.6502351503e+11,2.6013042812e+00,1.9207555445e+00
2.6512363725e+11,-2.5301187021e-01,-2.6957679444e+00
2.6522375947e+11,2.8076949970e-01,4.2866269645e+00
2.6532388169e+11,-3.5031281092e-01,-1.4742223652e+00
2.6542400391e+11,-2.1912598174e+00,-2.8125202839e+00
2.6552412613e+11,3.4025343000e+00,5.3603268531e+00
2.6562424835e+11,-1.0430218199e+00,-6.7516756930e+00
2.6572437057e+11,-1.3074329438e+00,6.3066920684e+00
2.6582449279e+11,3.2551387618e+00,-5.3687924371e+00
2.6592461501e+11,-7.5264174463e+00,3.9351643781e+00
2.6602473723e+11,4.7940283401e+00,9.3937901007e-01
2.6612485945e+11,-1.2433529922e+00,-8.7963426165e-01
2.6622498167e+11,5.4710646639e+00,-1.7754158147e+00
2.6632510389e+11,-5.5220790512e+00,5.2531972221e-01
2.6642522611e+11,4.1385711231e+00,-3.0230193756e+00
2.6652534833e+11,-5.2436619928e+00,4.4441306093e+00
2.6662547055e+11,2.3723286853e+00,-2.5174787329e+00
2.6672559276e+11,7.9413991887e-01,-2.3044928148e+00
2.6682571498e+11,9.1946653299e-01,7.0547196244e+00
2.6692583720e+11,-2.7942239898e+00,-3.0110899362e+00
2.6702595942e+11,1.6701411038e+00,-1.0392781763e+00
2.6712608164e+11,9.9188732378e-01,-3.0566175049e+00
2.6722620386e+11,-3.8206663869e+00,7.2947272383e+00
2.6732632608e+11,2.7186840127e+00,-3.4719946261e+00
2.6742644830e+11,-6.5461863995e-01,-3.4515867419e+00
2.6752657052e+11,-2.3614685872e-01,3.8174021758e+00
2.6762669274e+11,5.0534337511e-02,-1.1962941008e+00
2.6772681496e+11,1.5701464819e+00,1.7079657000e+00
2.6782693718e+11,1.7185941945e+00,-4.7098160722e+00
2.6792705940e+11,-3.7175823112e+00,3.9898375856e+00
2.6802718162e+11,-6.1988324407e+00,1.5042221779e+00
2.6812730384e+11,1.4435806773e+01,-6.3898353083e-01
2.6822742606e+11,-1.0629348572e+01,-2.9755055978e+00
2.6832754828e+11,1.8200831071e+00,3.2869656589e+00
2.6842767050e+11,3.7428035610e+00,-6.9948718632e-01
2.6852779272e+11,-1.0981975285e+00,-7.6572386630e+00
2.6862791494e+11,-3.2619454963e+00,1.0507065713e+01
2.6872803715e+11,3.2519275231e+00,5.2575152787e-01
2.6882815937e+11,-4.7336309297e-01,-1.1513977460e+01
2.6892828159e+11,-1.2953120820e+00,7.6944879956e+00
2.6902840381e+11,-6.8013843380e-01,1.6783947475e+00
2.6912852603e+11,3.4006857062e+00,-3.6809797970e+00
2.6922864825e+11,-4.3910927710e-01,5.7485214752e-01
2.6932877047e+11,-4.0217359159e+00,-5.5635278601e-02
2.6942889269e+11,2.3811025567e+00,2.8245272346e+00
2.6952901491e+11,2.3545413547e+00,2.7390885365e-01
2.6962913713e+11,-4.4557743821e+00,-5.8354074074e+00
2.6972925935e+11,5.8086029674e-01,2.9028215530e+00
2.6982938157e+11,5.7227819894e+00,2.3823780680e+00
2.6992950379e+11,-4.2095103806e+00,-6.0412777901e+00
2.7002962601e+11,4.5216797306e-02,7.0443303662e+00
2.7012974823e+11,-1.6266698682e+00,-8.0782151928e+00
2.7022987045e+11,-1.5803606144e+00,1.2540664373e+01
2.7032999267e+11,-1.5443460259e-01,-8.5632309858e+00
2.7043011489e+11,6.2254610157e+00,3.1908248978e+00
2.7053023711e+11,1.1657258799e+00,-9.6359115169e-01
2.7063035933e+11,-3.3323703255e+00,-5.3066971939e+00
2.7073048154e+11,-2.1326277219e+00,5.5903303693e+00
2.7083060376e+11,2.0262523302e+00,2.3299762463e+00
2.7093072598e+11,1.2152708233e+00,-6.0692503168e+00
2.7103084820e+11,-2.3741719088e+00,-2.0304953580e-01
2.7113097042e+11,-8.4526176289e-01,1.0011724841e+01
2.7123109264e+11,-3.3384567763e+00,-8.2609253329e+00
2.7133121486e+11,9.8231540707e+00,-1.0436019688e+00
2.7143133708e+11,-7.4774697878e+00,1.5843655497e-01
2.7153145930e+11,3.5538594051e+00,5.3436055095e+00
2.7163158152e+11,-2.2120894864e+00,-2.1338493387e+00
2.7173170374e+11,1.0146303315e+00,-2.8287474147e+00
2.7183182596e+11,1.8905931742e+00,-8.1363577594e-01
2.7193194818e+11,-1.5478295629e-02,8.6948365136e-01
2.7203207040e+11,-3.5681464875e+00,7.5545619764e-01
2.7213219262e+11,3.1567252933e+00,1.7651305013e+00
2.7223231484e+11,-7.5439547751e+00,1.4012274311e+00
2.7233243706e+11,1.0381719542e+01,1.1591958173e-01
2.7243255928e+11,-4.4492749903e+00,-7.3511377377e+00
2.7253268150e+11,-1.7589255406e+00,8.1291293228e+00
2.7263280372e+11,1.3460097293e+00,-2.8994053259e+00
2.7273292593e+11,1.5173797817e+00,-1.5871880910e+00
2.7283304815e+11,2.4219237145e+00,3.5354559815e+00
2.7293317037e+11,-3.8225595812e+00,-2.9123367663e+00
2.7303329259e+11,-1.0212977803e+00,-6.6981272933e+00
2.7313341481e+11,9.0966130601e-01,1.4685520352e+01
2.7323353703e+11,5.2530023789e+00,-1.0257005574e+01
2.7333365925e+11,-1.3099230334e+01,2.3390002281e+00
2.7343378147e+11,1.3521916853e+01,-3.5770849789e-01
2.7353390369e+11,-2.5478352034e+00,3.0982518831e+00
2.7363402591e+11,-5.8852018951e+00,-5.1592361245e+00
2.7373414813e+11,-4.3722477127e+00,9.0991372189e+00
2.7383427035e+11,1.5429851715e+01,-1.0536508727e+01
2.7393439257e+11,-1.1255512524e+01,5.9576315020e+00
2.7403451479e+11,6.7230514094e+00,-2.1474245869e+00
2.7413463701e+11,-2.9005308030e+00,1.3576209062e+00
2.7423475923e+11,-2.2791748690e+00,-5.5786841329e-01
2.7433488145e+11,7.2796487913e-01,2.2219930883e+00
2.7443500367e+11,6.9083693750e+00,-9.8994557267e+00
2.7453512589e+11,-7.6963842408e+00,1.5915182113e+01
2.7463524811e+11,3.0584175890e+00,-1.0972447521e+01
2.7473537033e+11,-6.6985179029e+00,-2.9111055362e+00
2.7483549254e+11,1.1330478820e+01,2.7120135298e+00
2.7493561476e+11,-9.7057454932e+00,1.2703537783e+01
2.7503573698e+11,1.3220114745e+01,-1.7031151083e+01
2.7513585920e+11,-1.9562469975e+01,1.1076522826e+01
2.7523598142e+11,1.6660412375e+01,-9.7631810187e+00
2.7533610364e+11,-7.4334662844e+00,7.1362906626e+00
2.7543622586e+11,-2.8401963205e+00,7.8995290073e-01
2.7553634808e+11,2.8344419219e+00,1.0267485104e+00
2.7563647030e+11,5.0976988319e+00,-6.5167754640e+00
2.7573659252e+11,-1.3242361425e+00,-1.7157294429e+00
2.7583671474e+11,-1.2922537736e+00,6.0181994419e+00
2.7593683696e+11,-6.7637162964e+00,1.0577945088e+01
2.7603695918e+11,1.1382292269e+01,-2.2232105939e+01
2.7613708140e+11,-8.8872045967e+00,1.7942181221e+01
2.7623720362e+11,2.6636561134e+00,-1.5912498003e+01
2.7633732584e+11,-4.9036640834e+00,1.7181168523e+01
2.7643744806e+11,7.6471861476e+00,-1.3792170670e+01
2.7653757028e+11,-4.0957051509e+00,3.5888117357e+00
2.7663769250e+11,6.4899876128e+00,7.3288708705e+00
2.7673781472e+11,-5.6595095753e+00,-8.0457665464e+00
2.7683793693e+11,3.3711886033e+00,-4.0391927956e+00
2.7693805915e+11,-6.9873461155e+00,1.1876090020e+01
2.7703818137e+11,3.0488307254e+00,-9.2098369219e+00
2.7713830359e+11,4.4584206958e-01,1.0611688812e+01
2.7723842581e+11,2.7868390788e+00,-1.3933117259e+01
2.7733854803e+11,-6.5266132903e-01,1.3903405408e+01
2.7743867025e+11,2.1869796468e+00,-1.2025258785e+01
2.7753879247e+11,-6.3769119662e+00,6.3271580636e+00
2.7763891469e+11,4.5975552377e+00,-2.5654325682e+00
2.7773903691e+11,-4.5646814552e+00,5.9516371135e+00
2.7783915913e+11,4.0744485942e+00,-8.7216934342e+00
2.7793928135e+11,2.3923112392e+00,1.0485418677e+01
2.7803940357e+11,-7.8506715604e+00,-1.2620978045e+01
2.7813952579e+11,5.2948323159e+00,8.8262423741e+00
2.7823964801e+11,-5.6009303271e-01,-9.1556505934e+00
2.7833977023e+11,9.4472866649e-01,1.4978926213e+01
2.7843989245e+11,-5.9738041064e+00,-1.4377343543e+01
2.7854001467e+11,4.9625911984e+00,1.2213146838e+01
2.7864013689e+11,7.6807837662e+00,-1.1162202485e+01
2.7874025911e+11,-1.5474695693e+01,8.3099900319e+00
2.7884038132e+11,1.3362854357e+01,-7.6660581915e+00
2.7894050354e+11,-1.2354326953e+01,5.5543315432e+00
2.7904062576e+11,7.5151312906e+00,-2.3621042534e+00
2.7914074798e+11,1.7685652193e+00,3.0018511049e+00
2.7924087020e+11,-5.2549258648e+00,-6.7233601545e+00
2.7934099242e+11,2.2884496717e+00,1.3173496127e+01
2.7944111464e+11,-5.6865099004e-01,-1.4083618678e+01
2.7954123686e+11,5.0186746494e+00,9.4284250562e+00
2.7964135908e+11,-6.0227127407e+00,-8.3832206030e+00
2.7974148130e+11,-1.5035611246e-01,1.5019780964e+01
2.7984160352e+11,3.4498169427e+00,-2.4017666790e+01
2.7994172574e+11,-2.3570475409e+00,1.9167176184e+01
2.8004184796e+11,3.2872777155e+00,-7.8180133496e+00
2.8014197018e+11,-6.5992255540e+00,1.2298544636e+01
2.8024209240e+11,8.5757022138e+00,-1.4468420989e+01
2.8034221462e+11,-4.0336517993e+00,9.5969279377e+00
2.8044233684e+11,-6.5095778010e+00,-1.4628137493e+01
2.8054245906e+11,8.1276746292e+00,1.6255416948e+01
2.8064258128e+11,2.2485981633e-02,-1.1606994298e+01
2.8074270350e+11,4.7944466988e+00,8.4001689713e+00
2.8084282571e+11,-1.5992108319e+01,-1.1945266612e+01
2.8094294793e+11,1.3415608436e+01,1.9431678553e+01
2.8104307015e+11,-1.2402586562e+01,-1.9288529474e+01
2.8114319237e+11,1.4380620309e+01,1.4025735838e+01
2.8124331459e+11,-7.1719732231e+00,-9.5920441044e+00
2.8134343681e+11,2.3318870784e+00,9.5698361613e+00
2.8144355903e+11,-3.4124032167e-01,-1.4383980667e+01
2.8154368125e+11,-3.3742692807e+00,1.2430924088e+01
2.8164380347e+11,2.4712136910e-01,-3.0056538410e+00
2.8174392569e+11,2.4325833418e+00,1.9911726352e+00
2.8184404791e+11,1.1176393438e+00,-7.7902098741e+00
2.8194417013e+11,-5.9726637654e+00,8.9525281151e+00
2.8204429235e+11,6.5825946121e+00,-7.2436446042e+00
2.8214441457e+11,1.7625587574e+00,5.2018594331e-01
2.8224453679e+11,-3.7123108999e+00,4.1545089691e+00
2.8234465901e+11,-2.1378292539e+00,5.2665930409e+00
2.8244478123e+11,2.4429235588e+00,-9.3864072876e+00
2.8254490345e+11,1.0197881673e+00,3.3113905655e+00
2.8264502567e+11,-2.3783214898e+00,-4.5413235295e+00
2.8274514789e+11,4.2046113710e+00,1.0700345455e+01
2.8284527011e+11,-7.7538163784e+00,-1.4109390226e+01
2.8294539232e+11,4.2056771137e+00,1.2491856893e+01
2.8304551454e+11,-4.7056032625e-01,-1.2364867404e+01
2.8314563676e+11,2.1427809390e+00,1.8119555894e+01
2.8324575898e+11,-4.9118882494e+00,-2.2604922038e+01
2.8334588120e+11,1.1996952804e+01,2.2018521119e+01
2.8344600342e+11,-1.8486451270e+01,-1.5430982280e+01
2.8354612564e+11,1.5533669037e+01,1.0007311814e+01
2.8364624786e+11,-1.0072531947e+01,-1.1705179373e+01
2.8374637008e+11,1.1397645913e+01,1.4691859080e+01
2.8384649230e+11,-1.0689069224e+01,-1.2660817360e+01
2.8394661452e+11,4.1529501234e+00,1.1598096087e+01
2.8404673674e+11,-2.0968591239e+00,-1.4003311588e+01
2.8414685896e+11,7.3277541264e+00,9.9357951376e+00
2.8424698118e+11,-1.2612952421e+01,6.6717530918e-01
2.8434710340e+11,1.4839509526e+01,-8.3139104069e+00
2.8444722562e+11,-1.1998986218e+01,3.0235372865e+00
2.8454734784e+11,7.1507325665e-01,1.1442962012e+01
2.8464747006e+11,7.2096121096e+00,-2.3032926222e+01
2.8474759228e+11,-6.1299008109e+00,2.2835425776e+01
2.8484771450e+11,7.9698755344e-01,-9.5190456662e+00
2.8494783671e+11,4.8464469086e+00,9.9367133500e-01
2.8504795893e+11,-4.9901102336e+00,-1.0316252637e+01
2.8514808115e+11,7.7739715715e+00,1.5479677418e+01
2.8524820337e+11,-1.3348702153e+01,-1.2157828427e+01
2.8534832559e+11,1.5864532082e+01,1.3666049689e+01
2.8544844781e+11,-1.4029438100e+01,-8.0586909753e+00
2.8554857003e+11,6.8286639171e+00,1.1479163059e+00
2.8564869225e+11,-2.8482788646e+00,-1.9319442467e+00
2.8574881447e+11,2.8657816372e+00,1.8705056985e+00
2.8584893669e+11,1.2684240139e+00,1.1161620288e+00
2.8594905891e+11,-9.1038174240e+00,-1.3502992933e+00
2.8604918113e+11,3.9442068580e+00,-9.5380971709e-01
2.8614930335e+11,9.0245879423e+00,2.7497543232e-01
2.8624942557e+11,-8.4920568293e+00,5.9952742345e-01
2.8634954779e+11,1.5400322374e+00,-1.7450715654e+00
2.8644967001e+11,2.2411235424e+00,-6.4732975467e-01
2.8654979223e+11,-1.8160240155e+00,9.3720475431e+00
2.8664991445e+11,5.3180143089e+00,-1.2579845518e+01
2.8675003667e+11,-1.1202948305e+01,6.5751454044e+00
2.8685015889e+11,5.8363012654e+00,-5.8202937012e+00
2.8695028110e+11,5.6304278994e-01,1.1875886569e+01
2.8705040332e+11,1.6506256806e+00,-1.1647009745e+01
2.8715052554e+11,-5.6737687364e+00,6.6820286497e+00
2.8725064776e+11,3.4461405609e+00,-5.4085049695e+00
2.8735076998e+11,1.1726631930e+00,7.8035005034e+00
2.8745089220e+11,-9.5866606130e-01,-1.1826756408e+01
2.8755101442e+11,-2.7509650132e-01,9.8411290849e+00
2.8765113664e+11,-3.7183886280e-01,-2.9551866291e+00
2.8775125886e+11,5.1775807197e+00,4.0354196890e+00
2.8785138108e+11,-9.3468993954e+00,-4.3163844133e+00
2.8795150330e+11,4.5280909167e+00,4.0564212482e+00
2.8805162552e+11,-3.1047973279e+00,-6.8925133340e+00
2.8815174774e+11,7.7757797087e+00,4.6474054270e+00
2.8825186996e+11,-1.6116128444e+00,-3.6977902372e+00
2.8835199218e+11,-7.2939248959e+00,7.7585381523e+00
2.8845211440e+11,1.8791919300e+00,-1.1770465238e+01
2.8855223662e+11,1.7696918739e+00,1.0237815963e+01
2.8865235884e+11,8.7175615337e+00,-1.2304340433e+00
2.8875248106e+11,-1.4252883199e+01,-1.5468569636e+00
2.8885260328e+11,8.7234973583e+00,-7.4252857572e+00
2.8895272549e+11,-6.0309029613e+00,1.0969326180e+01
2.8905284771e+11,7.6075502437e+00,-8.1055401037e+00
2.8915296993e+11,-7.9809724155e+00,9.7318985523e+00
2.8925309215e+11,7.1061974580e+00,-1.1710125596e+01
2.8935321437e+11,-8.6682817236e+00,7.3971141160e+00
2.8945333659e+11,1.2534599014e+01,-1.7485616503e+00
2.8955345881e+11,-1.1642019647e+01,3.8636598878e+00
2.8965358103e+11,5.8012678769e+00,-8.4428036245e+00
2.8975370325e+11,-1.0053958420e+00,3.1039412079e+00
2.8985382547e+11,-4.8116571886e+00,7.3199496741e-01
2.8995394769e+11,1.4510233292e+01,2.1616897826e+00
2.9005406991e+11,-1.3418986869e+01,-5.0458239046e+00
2.9015419213e+11,-3.3192826832e-01,5.4033795268e+00
2.9025431435e+11,5.6555308017e+00,1.2487525121e+00
2.9035443657e+11,6.7768904442e-01,6.0173310846e-01
2.9045455879e+11,-4.1069182899e+00,-6.4885249171e+00
2.9055468101e+11,3.0329182243e+00,3.8996924152e+00
2.9065480323e+11,-3.7251544612e+00,-4.7278892499e+00
2.9075492545e+11,8.2328724750e-02,5.9649551520e+00
2.9085504767e+11,3.3744018865e+00,-6.5891528550e+00
2.9095516989e+11,7.2307257357e-01,1.0915707944e+01
2.9105529210e+11,-2.8090944336e+00,-1.4455594272e+01
2.9115541432e+11,9.7040738633e-01,1.2994173287e+01
2.9125553654e+11,-1.7462256811e+00,-9.5371027396e+00
2.9135565876e+11,5.2680795599e+00,6.0773222839e+00
2.9145578098e+11,-5.6313138125e+00,-3.5116407730e+00
2.9155590320e+11,5.3925512450e+00,6.9252552322e+00
2.9165602542e+11,-6.4777332381e+00,-7.9104841759e+00
2.9175614764e+11,5.5896009045e+00,8.7253719135e+00
2.9185626986e+11,-4.0873712981e+00,-1.2500989131e+01
2.9195639208e+11,2.6739181590e+00,1.4112405043e+01
2.9205651430e+11,4.1953919579e+00,-1.5744159504e+01
2.9215663652e+11,-1.2936550099e+01,1.2830978872e+01
2.9225675874e+11,9.4581526868e+00,-8.0299868315e+00
2.9235688096e+11,1.3969316218e+00,8.0816811752e+00
2.9245700318e+11,-1.4187842484e+00,-9.4944511734e+00
2.9255712540e+11,-8.6847175935e+00,1.0140328043e+01
2.9265724762e+11,1.3155493770e+01,-1.2902930885e+01
2.9275736984e+11,-9.8587172832e+00,1.4905780032e+01
