Time(us),Amplitude
8.907470703124999861e-03,3.965017000000000116e+05
8.908691406249998751e-03,3.964739000000000233e+05
8.909912109375001110e-03,3.959730999999999767e+05
8.911132812500000000e-03,3.964132999999999884e+05
8.912353515625000625e-03,3.961877999999999884e+05
8.913574218749999514e-03,3.959234000000000233e+05
8.914794921875000139e-03,3.964175999999999767e+05
8.916015625000000763e-03,3.966245000000000000e+05
8.917236328124999653e-03,3.967099000000000233e+05
8.918457031249998543e-03,3.961785999999999767e+05
8.919677734375000902e-03,3.963335000000000000e+05
8.920898437499999792e-03,3.963009000000000233e+05
8.922119140625000416e-03,3.965524000000000233e+05
8.923339843750001041e-03,3.962854000000000233e+05
8.924560546874999931e-03,3.966760999999999767e+05
8.925781250000000555e-03,3.967800000000000000e+05
8.927001953124999445e-03,3.960270000000000000e+05
8.928222656250001804e-03,3.960414000000000233e+05
8.929443359375000694e-03,3.961355999999999767e+05
8.930664062499999584e-03,3.967917000000000116e+05
8.931884765625000208e-03,3.963609000000000233e+05
8.933105468750000833e-03,3.966225999999999767e+05
8.934326171874999722e-03,3.961962999999999884e+05
8.935546875000000347e-03,3.961972000000000116e+05
8.936767578124999237e-03,3.958079000000000233e+05
8.937988281250001596e-03,3.962462999999999884e+05
8.939208984375000486e-03,3.963354000000000233e+05
8.940429687499999375e-03,3.967417999999999884e+05
8.941650390625000000e-03,3.968049000000000233e+05
8.942871093750000625e-03,3.963700999999999767e+05
8.944091796875001249e-03,3.959055000000000000e+05
8.945312500000000139e-03,3.963865999999999767e+05
8.946533203124999029e-03,3.969454000000000233e+05
8.947753906250001388e-03,3.968797999999999884e+05
8.948974609375000278e-03,3.968180999999999767e+05
8.950195312499999167e-03,3.967160999999999767e+05
8.951416015624999792e-03,3.968337000000000116e+05
8.952636718750000416e-03,3.966720000000000000e+05
8.953857421875001041e-03,3.964290000000000000e+05
8.955078124999999931e-03,3.971290999999999767e+05
8.956298828124998820e-03,3.964024000000000233e+05
8.957519531250001180e-03,3.969015999999999767e+05
8.958740234375000069e-03,3.973727000000000116e+05
8.959960937499998959e-03,3.962279000000000233e+05
8.961181640624999584e-03,3.961050999999999767e+05
8.962402343750000208e-03,3.965089000000000233e+05
8.963623046875000833e-03,3.969320999999999767e+05
8.964843749999999722e-03,3.972607999999999884e+05
8.966064453125000347e-03,3.963985000000000000e+05
8.967285156250000971e-03,3.962157000000000116e+05
8.968505859374999861e-03,3.961727000000000116e+05
8.969726562500000486e-03,3.971130000000000000e+05
8.970947265625001110e-03,3.965214000000000233e+05
8.972167968750000000e-03,3.968925999999999767e+05
8.973388671875000625e-03,3.967199000000000233e+05
8.974609374999999514e-03,3.967654000000000233e+05
8.975830078125000139e-03,3.969932999999999884e+05
8.977050781250000763e-03,3.962799000000000233e+05
8.978271484374999653e-03,3.969087999999999884e+05
8.979492187500000278e-03,3.967957999999999884e+05
8.980712890625000902e-03,3.970132999999999884e+05
8.981933593749999792e-03,3.966087000000000116e+05
8.983154296875000416e-03,3.966534000000000233e+05
8.984374999999999306e-03,3.964397000000000116e+05
8.985595703124999931e-03,3.961585000000000000e+05
8.986816406250000555e-03,3.969290000000000000e+05
8.988037109374999445e-03,3.964967999999999884e+05
8.989257812500000069e-03,3.966699000000000233e+05
8.990478515625000694e-03,3.971387000000000116e+05
8.991699218749999584e-03,3.968864000000000233e+05
8.992919921875000208e-03,3.965734000000000233e+05
8.994140624999999098e-03,3.963422000000000116e+05
8.995361328125001457e-03,3.968320000000000000e+05
8.996582031250000347e-03,3.963115000000000000e+05
8.997802734374999237e-03,3.966537000000000116e+05
8.999023437499999861e-03,3.967637999999999884e+05
9.000244140625000486e-03,3.967637999999999884e+05
9.001464843749999375e-03,3.961302000000000116e+05
9.002685546875000000e-03,3.970670000000000000e+05
9.003906250000000625e-03,3.967625999999999767e+05
9.005126953125001249e-03,3.965902999999999884e+05
9.006347656250000139e-03,3.965722999999999884e+05
9.007568359374999029e-03,3.969027999999999884e+05
9.008789062500001388e-03,3.963952999999999884e+05
9.010009765625000278e-03,3.969155999999999767e+05
9.011230468750000902e-03,3.971412000000000116e+05
9.012451171874999792e-03,3.963922999999999884e+05
9.013671875000000416e-03,3.968084000000000233e+05
9.014892578125001041e-03,3.959717000000000116e+05
9.016113281249999931e-03,3.966885000000000000e+05
9.017333984374998820e-03,3.968775000000000000e+05
9.018554687500001180e-03,3.972275000000000000e+05
9.019775390625000069e-03,3.962445999999999767e+05
9.020996093750000694e-03,3.966347000000000116e+05
9.022216796874999584e-03,3.964447000000000116e+05
9.023437500000000208e-03,3.963825999999999767e+05
9.024658203125000833e-03,3.966254000000000233e+05
9.025878906249999722e-03,3.967117000000000116e+05
9.027099609374998612e-03,3.969425000000000000e+05
9.028320312500000971e-03,3.966727999999999884e+05
9.029541015624999861e-03,3.961335999999999767e+05
9.030761718750000486e-03,3.969255999999999767e+05
9.031982421874999375e-03,3.968249000000000233e+05
9.033203125000000000e-03,3.963187000000000116e+05
9.034423828125000625e-03,3.968889000000000233e+05
9.035644531249999514e-03,3.973330999999999767e+05
9.036865234375000139e-03,3.971414000000000233e+05
9.038085937500000763e-03,3.963034000000000233e+05
9.039306640624999653e-03,3.963967999999999884e+05
9.040527343750000278e-03,3.963390999999999767e+05
9.041748046875000902e-03,3.965922000000000116e+05
9.042968749999999792e-03,3.967537000000000116e+05
9.044189453125000416e-03,3.967092999999999884e+05
9.045410156249999306e-03,3.967867000000000116e+05
9.046630859375001665e-03,3.967565000000000000e+05
9.047851562500000555e-03,3.965284000000000233e+05
9.049072265624999445e-03,3.963539000000000233e+05
9.050292968750000069e-03,3.966920000000000000e+05
9.051513671875000694e-03,3.968827999999999884e+05
9.052734375000001318e-03,3.965135999999999767e+05
9.053955078125000208e-03,3.964955999999999767e+05
9.055175781249999098e-03,3.970409000000000233e+05
9.056396484375001457e-03,3.965812000000000116e+05
9.057617187500000347e-03,3.968332999999999884e+05
9.058837890624999237e-03,3.968285000000000000e+05
9.060058593749999861e-03,3.968860000000000000e+05
9.061279296875000486e-03,3.965615000000000000e+05
9.062500000000001110e-03,3.966527999999999884e+05
9.063720703125000000e-03,3.968747999999999884e+05
9.064941406249998890e-03,3.966612000000000116e+05
9.066162109375001249e-03,3.961132000000000116e+05
9.067382812500000139e-03,3.966627999999999884e+05
9.068603515624999029e-03,3.971532999999999884e+05
9.069824218749999653e-03,3.972354000000000233e+05
9.071044921875000278e-03,3.969735999999999767e+05
9.072265625000000902e-03,3.970289000000000233e+05
9.073486328124999792e-03,3.967607000000000116e+05
9.074707031250000416e-03,3.969990000000000000e+05
9.075927734375001041e-03,3.970285000000000000e+05
9.077148437499999931e-03,3.969015000000000000e+05
9.078369140625000555e-03,3.977297999999999884e+05
9.079589843750001180e-03,3.967897999999999884e+05
9.080810546875000069e-03,3.975990999999999767e+05
9.082031250000000694e-03,3.971494000000000233e+05
9.083251953124999584e-03,3.969020000000000000e+05
9.084472656250000208e-03,3.966885000000000000e+05
9.085693359375000833e-03,3.963654000000000233e+05
9.086914062499999722e-03,3.967402000000000116e+05
9.088134765625000347e-03,3.968030000000000000e+05
9.089355468750000971e-03,3.968164000000000233e+05
9.090576171874999861e-03,3.959525999999999767e+05
9.091796875000000486e-03,3.970467000000000116e+05
9.093017578124999375e-03,3.964122000000000116e+05
9.094238281250000000e-03,3.965122000000000116e+05
9.095458984375000625e-03,3.972552999999999884e+05
9.096679687499999514e-03,3.967165000000000000e+05
9.097900390625000139e-03,3.969562999999999884e+05
9.099121093750000763e-03,3.970415999999999767e+05
9.100341796874999653e-03,3.965440999999999767e+05
9.101562500000000278e-03,3.966402999999999884e+05
9.102783203124999167e-03,3.966309000000000233e+05
9.104003906250001527e-03,3.961369000000000233e+05
9.105224609375000416e-03,3.969707999999999884e+05
9.106445312499999306e-03,3.968987999999999884e+05
9.107666015624999931e-03,3.960580000000000000e+05
9.108886718750000555e-03,3.970740000000000000e+05
9.110107421874999445e-03,3.966589000000000233e+05
9.111328125000000069e-03,3.967087999999999884e+05
9.112548828124998959e-03,3.968805999999999767e+05
9.113769531250001318e-03,3.963694000000000233e+05
9.114990234375000208e-03,3.965495999999999767e+05
9.116210937499999098e-03,3.966014000000000233e+05
9.117431640625001457e-03,3.964270000000000000e+05
9.118652343750000347e-03,3.968637000000000116e+05
9.119873046875000971e-03,3.961042999999999884e+05
9.121093749999999861e-03,3.968502999999999884e+05
9.122314453125000486e-03,3.969779000000000233e+05
9.123535156250001110e-03,3.962542999999999884e+05
9.124755859375000000e-03,3.966152999999999884e+05
9.125976562499998890e-03,3.966097000000000116e+05
9.127197265625001249e-03,3.968230999999999767e+05
9.128417968750000139e-03,3.970020000000000000e+05
9.129638671875000763e-03,3.970004000000000233e+05
9.130859374999999653e-03,3.974772999999999884e+05
9.132080078125000278e-03,3.971215999999999767e+05
9.133300781250000902e-03,3.966875999999999767e+05
9.134521484374999792e-03,3.970085999999999767e+05
9.135742187499998682e-03,3.966245999999999767e+05
9.136962890625001041e-03,3.966087000000000116e+05
9.138183593749999931e-03,3.966755000000000000e+05
9.139404296875000555e-03,3.967885999999999767e+05
9.140624999999999445e-03,3.969632999999999884e+05
9.141845703125000069e-03,3.961162999999999884e+05
9.143066406250000694e-03,3.969107000000000116e+05
9.144287109374999584e-03,3.971349000000000233e+05
9.145507812500000208e-03,3.964225999999999767e+05
9.146728515625000833e-03,3.966929000000000233e+05
9.147949218749999722e-03,3.972432000000000116e+05
9.149169921875000347e-03,3.970734000000000233e+05
9.150390624999999237e-03,3.962300000000000000e+05
9.151611328124999861e-03,3.967590999999999767e+05
9.152832031250000486e-03,3.971190999999999767e+05
9.154052734374999375e-03,3.970802999999999884e+05
9.155273437500000000e-03,3.965077000000000116e+05
9.156494140625000625e-03,3.966469000000000233e+05
9.157714843749999514e-03,3.969675000000000000e+05
9.158935546875000139e-03,3.969580000000000000e+05
9.160156250000000763e-03,3.969052999999999884e+05
9.161376953125001388e-03,3.969852000000000116e+05
9.162597656250000278e-03,3.968860999999999767e+05
9.163818359374999167e-03,3.965317999999999884e+05
9.165039062500001527e-03,3.968837999999999884e+05
9.166259765625000416e-03,3.965619000000000233e+05
9.167480468749999306e-03,3.974497000000000116e+05
9.168701171874999931e-03,3.972402999999999884e+05
9.169921875000000555e-03,3.972577000000000116e+05
9.171142578125001180e-03,3.975170999999999767e+05
9.172363281250000069e-03,3.968502000000000116e+05
9.173583984374998959e-03,3.972842999999999884e+05
9.174804687500001318e-03,3.964107999999999884e+05
9.176025390625000208e-03,3.974579000000000233e+05
9.177246093749999098e-03,3.968285999999999767e+05
9.178466796874999722e-03,3.969004000000000233e+05
9.179687500000000347e-03,3.967295000000000000e+05
9.180908203125000971e-03,3.967372000000000116e+05
9.182128906249999861e-03,3.976335999999999767e+05
9.183349609374998751e-03,3.972135999999999767e+05
9.184570312500001110e-03,3.968974000000000233e+05
9.185791015625000000e-03,3.970934000000000233e+05
9.187011718750000625e-03,3.967327000000000116e+05
9.188232421874999514e-03,3.971185999999999767e+05
9.189453125000000139e-03,3.971499000000000233e+05
9.190673828125000763e-03,3.974440999999999767e+05
9.191894531249999653e-03,3.970190999999999767e+05
9.193115234375000278e-03,3.971299000000000233e+05
9.194335937500000902e-03,3.970165000000000000e+05
9.195556640624999792e-03,3.966860000000000000e+05
9.196777343750000416e-03,3.974285000000000000e+05
9.197998046875001041e-03,3.966710000000000000e+05
9.199218749999999931e-03,3.974067999999999884e+05
9.200439453125000555e-03,3.968235000000000000e+05
9.201660156249999445e-03,3.965824000000000233e+05
9.202880859375001804e-03,3.968740999999999767e+05
9.204101562500000694e-03,3.970687000000000116e+05
9.205322265624999584e-03,3.972350000000000000e+05
9.206542968750000208e-03,3.973820000000000000e+05
9.207763671875000833e-03,3.967722999999999884e+05
9.208984374999999722e-03,3.969577000000000116e+05
9.210205078125000347e-03,3.969812000000000116e+05
9.211425781249999237e-03,3.962785999999999767e+05
9.212646484375001596e-03,3.974985000000000000e+05
9.213867187500000486e-03,3.963172999999999884e+05
9.215087890624999375e-03,3.968784000000000233e+05
9.216308593750000000e-03,3.971650000000000000e+05
9.217529296875000625e-03,3.963024000000000233e+05
9.218749999999999514e-03,3.969882000000000116e+05
9.219970703125000139e-03,3.970117000000000116e+05
9.221191406249999029e-03,3.972930000000000000e+05
9.222412109375001388e-03,3.968727000000000116e+05
9.223632812500000278e-03,3.973112000000000116e+05
9.224853515624999167e-03,3.972447000000000116e+05
9.226074218749999792e-03,3.973572999999999884e+05
9.227294921875000416e-03,3.976164000000000233e+05
9.228515625000001041e-03,3.966927000000000116e+05
9.229736328124999931e-03,3.974132000000000116e+05
9.230957031250000555e-03,3.976594000000000233e+05
9.232177734375001180e-03,3.967400000000000000e+05
9.233398437500000069e-03,3.973005000000000000e+05
9.234619140624998959e-03,3.971609000000000233e+05
9.235839843750001318e-03,3.974060000000000000e+05
9.237060546875000208e-03,3.964437000000000116e+05
9.238281250000000833e-03,3.975025999999999767e+05
9.239501953124999722e-03,3.966505000000000000e+05
9.240722656250000347e-03,3.974287999999999884e+05
9.241943359375000971e-03,3.974100999999999767e+05
9.243164062499999861e-03,3.973322000000000116e+05
9.244384765624998751e-03,3.970775000000000000e+05
9.245605468750001110e-03,3.975949000000000233e+05
9.246826171875000000e-03,3.967265000000000000e+05
9.248046875000000625e-03,3.967152999999999884e+05
9.249267578124999514e-03,3.972137999999999884e+05
9.250488281250000139e-03,3.972010999999999767e+05
9.251708984375000763e-03,3.971185000000000000e+05
9.252929687499999653e-03,3.973345999999999767e+05
9.254150390625000278e-03,3.969447999999999884e+05
9.255371093750000902e-03,3.975860000000000000e+05
9.256591796874999792e-03,3.975067999999999884e+05
9.257812500000000416e-03,3.973957999999999884e+05
9.259033203124999306e-03,3.973669000000000233e+05
9.260253906249999931e-03,3.972782000000000116e+05
9.261474609375000555e-03,3.978970999999999767e+05
9.262695312499999445e-03,3.970557000000000116e+05
9.263916015625000069e-03,3.960835999999999767e+05
9.265136718750000694e-03,3.972367000000000116e+05
9.266357421874999584e-03,3.970495999999999767e+05
9.267578125000000208e-03,3.975207000000000116e+05
9.268798828125000833e-03,3.973322999999999884e+05
9.270019531250001457e-03,3.974404000000000233e+05
9.271240234375000347e-03,3.975652000000000116e+05
9.272460937499999237e-03,3.974164000000000233e+05
9.273681640625001596e-03,3.972405999999999767e+05
9.274902343750000486e-03,3.971379000000000233e+05
9.276123046874999375e-03,3.971287000000000116e+05
9.277343750000000000e-03,3.971447999999999884e+05
9.278564453125000625e-03,3.972620999999999767e+05
9.279785156250001249e-03,3.972697000000000116e+05
9.281005859375000139e-03,3.974307999999999884e+05
9.282226562499999029e-03,3.973485000000000000e+05
9.283447265625001388e-03,3.969762999999999884e+05
9.284667968750000278e-03,3.972677999999999884e+05
9.285888671874999167e-03,3.967622999999999884e+05
9.287109374999999792e-03,3.973284000000000233e+05
9.288330078125000416e-03,3.969747999999999884e+05
9.289550781250001041e-03,3.972530000000000000e+05
9.290771484374999931e-03,3.968914000000000233e+05
9.291992187499998820e-03,3.971697000000000116e+05
9.293212890625001180e-03,3.970430000000000000e+05
9.294433593750000069e-03,3.973079000000000233e+05
